,0
171,0.31020233722269586
172,0.31026280141493734
173,0.31836049652744025
174,0.32955538538787055
175,0.32762654009996517
176,0.33411010416741016
177,0.3347305193573673
178,0.3331866169082671
179,0.3208417817332796
180,0.3293563417736589
181,0.3316468455530468
182,0.33554209152776515
183,0.3300552477473335
184,0.3400986880772501
185,0.3394756440093696
186,0.3426400619213421
187,0.33378862995275904
188,0.33620118877859717
189,0.3334145781796374
190,0.3236377811819664
191,0.32007903158146167
192,0.32632148998791877
193,0.32526054996877285
194,0.32353938603682764
195,0.32219114721603725
196,0.32666174190202346
197,0.326611417667487
198,0.3265941421839895
199,0.31954687157893824
200,0.310680041896803
201,0.3057321180906989
202,0.3042257710405063
203,0.30232208786986936
204,0.30340856556027207
205,0.30335824132573563
206,0.30118641260689705
207,0.30403048296618573
208,0.30686478892175817
209,0.3071648565590319
210,0.3077717518053822
211,0.31482315350431334
212,0.32274997155178564
213,0.3199753786804762
214,0.3174125982590068
215,0.315486006295036
216,0.3190785557545577
217,0.31773106804174533
218,0.3164068646762557
219,0.3141452785540273
220,0.3216608649834587
221,0.32472914107422746
222,0.3206044316121819
223,0.32186929744739734
224,0.31731082312796666
225,0.31960470689325593
226,0.31598361533056485
227,0.3161432257759227
228,0.3161503613017156
229,0.31436572874561586
230,0.3115295450200981
231,0.3059364194607572
232,0.30615611854436775
233,0.3122055422004384
234,0.31254466745257625
235,0.31150363179485163
236,0.30055022414939847
237,0.29239469372257787
238,0.29171005880048817
239,0.2998081294669803
240,0.2995719060078499
241,0.30329965490343946
242,0.3048349196107911
243,0.3072786494177224
244,0.31192387670862987
245,0.31692512918118343
246,0.31311325619204045
247,0.31327849994723467
248,0.31520058526333683
249,0.31377047567292715
250,0.31255743628820465
251,0.30830879400976396
252,0.3071708654228571
253,0.3080774527524919
254,0.3135406366316116
255,0.3139056751089955
256,0.31412462308462796
257,0.31386511527817484
258,0.3165097664692631
259,0.3167456143744043
260,0.32074789323600994
261,0.2823906865615142
262,0.24709161602008178
263,0.24240733111431023
264,0.25011557674013885
265,0.2515776084196202
266,0.24028282219809505
267,0.24773869554326344
268,0.25594229688068637
269,0.24997474399423458
270,0.251782660897657
271,0.24442856268352875
272,0.23860672474483957
273,0.23580058533844772
274,0.23577955431505915
275,0.23940214809370675
276,0.2100905348001474
277,0.2069140991605245
278,0.2054013676925175
279,0.20359082191117173
280,0.21066175241753493
281,0.2129860560559398
282,0.21016527004397378
283,0.21033652266299363
284,0.20967179210232523
285,0.21135314731142785
286,0.212017502318107
287,0.21567614927970657
288,0.20882153787105207
289,0.21132160077634543
290,0.2140567604788015
291,0.21331804578228475
292,0.21788027564160606
293,0.22578042935585385
294,0.2285959576119727
295,0.23277024020057624
296,0.24364703483225725
297,0.23863113575412953
298,0.23467918112706032
299,0.2364762069647992
300,0.23604356876938093
301,0.23526016314816411
302,0.23336549327326495
303,0.2318396174156403
304,0.23330465352703422
305,0.22830753214836053
306,0.22952282485701758
307,0.23164921154317764
308,0.23981037527983462
309,0.2352057078197478
310,0.2360615953608569
311,0.23349355718354037
312,0.2352286166130817
313,0.23698132708010933
314,0.23832618591499788
315,0.23884595263588215
316,0.2364345204720113
317,0.23621331917244426
318,0.2322914088645014
319,0.22997799629178006
320,0.22672832762428685
321,0.2288055167378782
322,0.22497486604928119
323,0.22481788448184625
324,0.22575714500853072
325,0.21797115970696312
326,0.213116748844139
327,0.2142182486941051
328,0.21743036196269028
329,0.22040737843411273
330,0.22340429926695649
331,0.21906214404523494
332,0.21927245427911846
333,0.22087907424439512
334,0.22449303028129375
335,0.2225055985710922
336,0.22485694209671037
337,0.22453621899003773
338,0.22312714042301662
339,0.22291795685109994
340,0.21983691192470323
341,0.21939338266360187
342,0.21693613291306368
343,0.22039686292241845
344,0.22115998862822517
345,0.2216196667108572
346,0.22072246823094943
347,0.22426957565779215
348,0.2230989738738356
349,0.2205328134664648
350,0.22224796853458484
351,0.22166360652757922
352,0.224440828276812
353,0.2285092046404955
354,0.22691572906483692
355,0.22583976688612806
356,0.22255104060377073
357,0.2231252626530713
358,0.22420047372380214
359,0.22155544697872465
360,0.22153216263140196
361,0.22096582721587188
362,0.2196329861086337
363,0.21833131598248867
364,0.21452695407312738
365,0.21796552639712674
366,0.2199454470275466
367,0.21985456296218997
368,0.21765644546411522
369,0.21793022432215325
370,0.21951280883212876
371,0.21950679996830358
372,0.2196220950429506
373,0.22472286932260976
374,0.22681695836570936
375,0.2220831003333794
376,0.2214814628428763
377,0.2201861771345457
378,0.2220391605166574
379,0.22108187339849694
380,0.22203690719272284
381,0.22030597885706182
382,0.21767860314947107
383,0.21535655283500077
384,0.21556986750079732
385,0.21275734367659105
386,0.2152577821358732
387,0.21149811115121198
388,0.21581547980965432
389,0.21304614469419203
390,0.21217636165548726
391,0.2119908379848825
392,0.2096962031116152
393,0.19448213546007054
394,0.18654517745489319
395,0.18274607330137904
396,0.18972536863440714
397,0.19428872515569529
398,0.19502067988040883
399,0.20376620562407144
400,0.20142387539419104
401,0.20660464267352374
402,0.20454322682747383
403,0.20914301208570318
404,0.20409969756637292
405,0.20204579280010426
406,0.2026038660278746
407,0.20211226585617137
408,0.2045691400527203
409,0.19832405276833986
410,0.20015750734301951
411,0.20120605408052583
412,0.20038246418247718
413,0.20052367248237069
414,0.19822941316309217
415,0.19811524475041242
416,0.19963060509634278
417,0.1948914893081657
418,0.19483816064171666
419,0.19579957885375698
420,0.1917022848329144
421,0.1945433507602905
422,0.19752036723171296
423,0.20060516769800074
424,0.20057662559483092
425,0.20429949228856215
426,0.20422137705883392
427,0.207413210412009
428,0.20544230307732692
429,0.20370536587784072
430,0.20797879471956104
431,0.2070211320474118
432,0.20515650649163852
433,0.20582574370017603
434,0.20528043930803452
435,0.20699146328227425
436,0.20400543351511402
437,0.2010344259075172
438,0.20224446086032666
439,0.2019293710634904
440,0.20313565047640925
441,0.20510130005524418
442,0.2049540828915255
443,0.20447299823151655
444,0.2059541831644407
445,0.21474139540089077
446,0.2180500260446694
447,0.22266821344836307
448,0.22520432953660796
449,0.22161553561697733
450,0.21664395190956087
451,0.21796402418117022
452,0.22291758129711114
453,0.2252595359730023
454,0.22280303733044216
455,0.22349142779242248
456,0.22040550066416742
457,0.21864077246948943
458,0.21660339207874024
459,0.21763203445482526
460,0.2186497857652272
461,0.22116374416811624
462,0.22271778657492147
463,0.22424892018839326
464,0.22474878254785624
465,0.22398077464019117
466,0.22728715196003524
467,0.2230584140430154
468,0.22284660159317538
469,0.2214067275990499
470,0.22281242618016917
471,0.2201489972896269
472,0.21954923756906908
473,0.22073861705247966
474,0.2187012366617309
475,0.21881277619648687
476,0.21747279956345622
477,0.2186080992724393
478,0.22344561020575515
479,0.2209951204270202
480,0.20895598619914235
481,0.2129879338258851
482,0.21599011241457555
483,0.212756592568613
484,0.20934205569991438
485,0.21148346454563827
486,0.21547597900352766
487,0.2155803830124916
488,0.21293160072752348
489,0.21220565486663512
490,0.21707734121295674
491,0.20919333632023962
492,0.20334483404832593
493,0.2044012674196023
494,0.20378686109347077
495,0.20316607034952439
496,0.2049882583045317
497,0.21020658098277245
498,0.21027643402474094
499,0.20663581365461736
500,0.2075074744632679
501,0.21204003555745166
502,0.2189430934306973
503,0.22138794989959587
504,0.21914326370687576
505,0.22129443695631545
506,0.2230768161884802
507,0.21741609091110536
508,0.21514774481707333
509,0.21791745548652486
510,0.21565849824221983
511,0.21668225841644695
512,0.21356741363103282
513,0.20968643870789938
514,0.21155744868148663
515,0.21178616106083492
516,0.20837988637989646
517,0.20939613547434188
518,0.2153073552624316
519,0.21227400569264754
520,0.21400192959639597
521,0.203609975164615
522,0.20416429285249427
523,0.20751047889518048
524,0.20839528409344865
525,0.20274732765170222
526,0.2014062243567043
527,0.2057134530574416
528,0.206983952202493
529,0.2068596438321082
530,0.20470471504277743
531,0.19445810000476982
532,0.1682065006142186
533,0.1618175761520213
534,0.16957727267435407
535,0.17394909666121272
536,0.17529320438812324
537,0.17719801422072745
538,0.18726699222190168
539,0.18763278180726362
540,0.18380738887451376
541,0.18482176019901386
542,0.18187516360070655
543,0.18541325773181194
544,0.19164444951859627
545,0.19076001987431734
546,0.1902094577263287
547,0.19202150572363053
548,0.18988573018774346
549,0.196027164571138
550,0.2008451466970218
551,0.20193988657518425
552,0.20020895823952323
553,0.1940104396497886
554,0.18851270480367388
555,0.1864223713004649
556,0.1928413400817881
557,0.1788827494157319
558,0.17437535043881613
559,0.17796489546642524
560,0.18269837794476596
561,0.17538859510134897
562,0.18069742629095753
563,0.17453383422220714
564,0.15931225549088124
565,0.16836047774974094
566,0.15676675055290934
567,0.1601429809147219
568,0.1618851758700557
569,0.170539441994372
570,0.18681895631293122
571,0.17979384339323579
572,0.17700084837646157
573,0.17884406735485703
574,0.16712565623365183
575,0.1671395517312475
576,0.16848178168821315
577,0.16723832243037506
578,0.16896211524024407
579,0.16977256074867464
580,0.17163906407439278
581,0.16971622765031302
582,0.17043353576945197
583,0.17224558376675425
584,0.17209348440117767
585,0.1687469228045022
586,0.17061643056213294
587,0.14710374641392887
588,0.1526296478092246
589,0.1489803896973525
590,0.1507515023098449
591,0.15559539766097474
592,0.15891642158639296
593,0.15574749702655133
594,0.15204340803227367
595,0.13251422504622168
596,0.1264719369159435
597,0.13521408267370427
598,0.13293672328393447
599,0.13641134879088535
600,0.13555095460190714
601,0.12707808105431528
602,0.13061917961733327
603,0.12201223329564037
604,0.1305159022703366
605,0.13327810186000644
606,0.13384180839761273
607,0.13566136747469626
608,0.1377663475834794
609,0.13586867327666763
610,0.13572183166693774
611,0.13553405467239887
612,0.13266594885780902
613,0.1319918294474136
614,0.13150285815363416
615,0.13691121115034832
616,0.1388930095507135
617,0.13276133957103475
618,0.1331192425226262
619,0.13113969744619558
620,0.13407089633095026
621,0.14287763737483283
622,0.1373765225428163
623,0.1330587783303847
624,0.14042264094822876
625,0.14247466794455166
626,0.13977405920909103
627,0.14653703544441
628,0.1470695710009231
629,0.14723368809415005
630,0.14517753000394729
631,0.14490562891585457
632,0.14143062785491445
633,0.13756843063123503
634,0.13740468909199688
635,0.13800482436654393
636,0.14204240530312306
637,0.14004971583707437
638,0.14183134396126107
639,0.1453187383038408
640,0.14587530931565462
641,0.143340319889377
642,0.14087105241118802
643,0.15944294827908045
644,0.1706325793836636
645,0.16516376219470752
646,0.15520970371419152
647,0.1525808257906447
648,0.1474646537974329
649,0.14130782170048617
650,0.14277135559592358
651,0.11949902600072937
652,0.1315129981113392
653,0.1371808589145065
654,0.13822640122009977
655,0.13910407089257548
656,0.14249382119799492
657,0.14945321216960172
658,0.15323090974573894
659,0.14532887826154584
660,0.14577954304843965
661,0.148479025121933
662,0.1564678095776033
663,0.1527595894894458
664,0.15096331475968494
665,0.14820487070990618
666,0.14837612332892558
667,0.14363588087878165
668,0.140606662402877
669,0.14150123200486142
670,0.1201002879372437
671,0.12121718550076199
672,0.12677576009310743
673,0.12800832828526199
674,0.12797377731826698
675,0.126312702024574
676,0.13099398249843297
677,0.1326621933179184
678,0.13130719452532436
679,0.1310097557659744
680,0.13195464960249526
681,0.13164106202161463
682,0.12790167095236393
683,0.12880788272800947
684,0.1307423613257508
685,0.1333303038644882
686,0.13399578553313463
687,0.13211350893987506
688,0.12975765876638778
689,0.13204590922184112
690,0.1341332382931375
691,0.13292433000229487
692,0.14510842806995683
693,0.1420352697773306
694,0.14362085871921826
695,0.14008389125008058
696,0.138981640292136
697,0.13400404772089436
698,0.1366438167101247
699,0.1363392424249823
700,0.13661565016094368
701,0.13477468450648278
702,0.1358731799245363
703,0.13933315882591346
704,0.13870485700218538
705,0.13484641531839658
706,0.136101141195907
707,0.14152151192027151
708,0.14411583887682333
709,0.14321788928893753
710,0.14332079108194495
711,0.14095029430288353
712,0.13988822762177078
713,0.13940301186788195
714,0.14551252416220484
715,0.1468757851425586
716,0.14526841406930435
717,0.1550816398039161
718,0.15258608354649184
719,0.15078079552099322
720,0.14878773050095528
721,0.14440050880054445
722,0.1458163473393692
723,0.14427244489026902
724,0.14997110112054068
725,0.14876219282969805
726,0.1523419734535909
727,0.15349943084792983
728,0.15738754129685573
729,0.1578952902900892
730,0.15798467213948975
731,0.15724032413313704
732,0.15404961744192924
733,0.1519953371216718
734,0.15274081178999177
735,0.15172869378942622
736,0.15480936316183413
737,0.15191459301401977
738,0.14841818537570228
739,0.14935669479440872
740,0.15115597395608216
741,0.13509728538310073
742,0.14026227939489244
743,0.13756354842937712
744,0.14183322173120638
745,0.1452488852618723
746,0.1473805297038795
747,0.14358743441419053
748,0.14460368350863595
749,0.14198794997470676
750,0.14377558696271864
751,0.1443607000777023
752,0.14664143945337393
753,0.14616335922527757
754,0.15023812000677506
755,0.14752098689579496
756,0.1463083230650617
757,0.14270413143187843
758,0.14462922117989319
759,0.14478883162525147
760,0.1447028297617523
761,0.14098634748583505
762,0.14011806666308635
763,0.14934617928271443
764,0.15032299520830694
765,0.1521463098252811
766,0.14697680916562073
767,0.14763102421459484
768,0.1497491487129956
769,0.15234122234561287
770,0.1523479823174161
771,0.1523340868198204
772,0.15294361094409403
773,0.1537273921193001
774,0.15392868905744583
775,0.15911696741656067
776,0.15759935374669576
777,0.1602886958624845
778,0.15878685546016102
779,0.16361723086768398
780,0.1609350242776877
781,0.15734435258811175
782,0.15680393039782814
783,0.15667849536547607
784,0.1556348308298281
785,0.15534340093430332
786,0.15482814086128815
787,0.15558112660938983
788,0.15529570557769068
789,0.1537570608844372
790,0.15276559835327097
791,0.15354524843459716
792,0.15141773508646938
793,0.14589896921696655
794,0.1454528110779414
795,0.14425516940677152
796,0.1393357877038368
797,0.13981799902581304
798,0.14169201343131288
799,0.1432937511947312
800,0.14566988128362857
801,0.1435142013863202
802,0.14285923522936805
803,0.1399396785182745
804,0.14329900895057834
805,0.14132622384595095
806,0.14144752778442315
807,0.13974664376788848
808,0.13952093582045233
809,0.14508439261465567
810,0.14318146055199676
811,0.14253100104291372
812,0.1423229441329643
813,0.13779977188850712
814,0.13763527924129093
815,0.12835233573925775
816,0.12964799700157714
817,0.12304350454964919
818,0.12698682143496942
819,0.12365453088987888
820,0.12440075666617734
821,0.12898476865686526
822,0.12739166863519547
823,0.12909480597566514
824,0.12705517226098184
825,0.126374668432772
826,0.12240468721422726
827,0.12023924291320265
828,0.09234384371245641
829,0.06046306557961323
830,0.06425878974722599
831,0.06761962239548636
832,0.0701429696481024
833,0.08709885670099116
834,0.07981836706872247
835,0.07307942628870423
836,0.07058950334111636
837,0.015538546298108358
838,0.009865427739093935
839,-0.002596204726497131
840,-0.0004934779416485569
841,0.008690694861257509
842,0.019664006868131523
843,0.02340715347727329
844,0.013364839809324014
845,0.0169111961281887
846,0.017077566545350198
847,0.03258381520039766
848,0.08234396764527308
849,0.11801258331195807
850,0.11026640673323262
851,0.11422887687199612
852,0.11414625499439879
853,0.13964223975892454
854,0.1426515538734079
855,0.14171454667065753
856,0.14861122012608874
857,0.15616473750841742
858,0.15294210872813796
859,0.1551255796206381
860,0.1618968180437168
861,0.15836773720834962
862,0.20529020371175033
863,0.20599511854925012
864,0.1918483753346658
865,0.19211501866691139
866,0.1932108852070411
867,0.2032393033773947
868,0.20574837957842584
869,0.20315593039181934
870,0.2002942089950439
871,0.20358368638537927
872,0.20149710842206137
873,0.1978579902678943
874,0.20357204421171815
875,0.20195115319485657
876,0.20549901172967777
877,0.2076832337301564
878,0.20826759573716203
879,0.20464537751250322
880,0.201895571204473
881,0.19661152657814362
882,0.1979593898449452
883,0.19417305452705946
884,0.1985869405606948
885,0.20359570411303007
886,0.2036865881783867
887,0.20674247098751541
888,0.20915315204340823
889,0.25279290112827724
890,0.29478547041704894
891,0.28839917483277544
892,0.27728540563398596
893,0.2827339429075315
894,0.2839312090247126
895,0.27818898853170815
896,0.2800829072986293
897,0.28154869451800124
898,0.28032363740562793
899,0.28154606564007745
900,0.28086781513580217
901,0.2845335976231942
902,0.2801193360355696
903,0.28169778945166524
904,0.28015576477251036
905,0.2798767281586252
906,0.2806867981130665
907,0.27833620569542683
908,0.28031725298781396
909,0.2798643348769856
910,0.2777856435474382
911,0.2762004301595393
912,0.2595464885138692
913,0.24659062699865153
914,0.24916955624165116
915,0.2510146529899919
916,0.24135164885101146
917,0.2425733259774825
918,0.2387250242513992
919,0.24130470460237685
920,0.23806742921652324
921,0.23945209677425439
922,0.24916129405389142
923,0.25406565359726274
924,0.2551311002642773
925,0.2531575640516719
926,0.2560538364154423
927,0.2590541372341879
928,0.26023863451574014
929,0.25084227370900525
930,0.24265482119311255
931,0.24780629526129738
932,0.24806204752785987
933,0.2595746550630502
934,0.2821184099194327
935,0.27313628516265087
936,0.2621051378414587
937,0.2591972233040267
938,0.25217774369416723
939,0.23187792392252637
940,0.20799269021715672
941,0.21528031537521786
942,0.21245802714729578
943,0.20611679804171157
944,0.20018492278422206
945,0.19888099933414294
946,0.19555396654489954
947,0.17865967034621955
948,0.1863405005308456
949,0.19199371472843918
950,0.18417993843167935
951,0.18568403215793694
952,0.18695603351894485
953,0.19255404128014364
954,0.19166923608187547
955,0.18701236661730647
956,0.17560604086102538
957,0.16434092340463735
958,0.16553105399602597
959,0.17105883316126702
960,0.16370886604101909
961,0.16611015824718445
962,0.15997247940368053
963,0.15655831808897114
964,0.16176650080950683
965,0.16367318841205636
966,0.1609072332824959
967,0.1621499414323555
968,0.15674797285345576
969,0.15871287132431267
970,0.1526724609639798
971,0.14673645461261042
972,0.1492335130859912
973,0.15344873105940415
974,0.15514360621211365
975,0.15758883823500147
976,0.15672018185826397
977,0.15936295527940691
978,0.16017903409767342
979,0.16384969878692335
980,0.16374604588593744
981,0.1622370699578215
982,0.16391654739697925
983,0.16159299486655287
984,0.16204365965344625
985,0.16084827130621093
986,0.16039535319538256
987,0.15590147416207367
988,0.15751184966724052
989,0.16075888945680994
990,0.16139395125234124
991,0.16089258667692174
992,0.1619264868088539
993,0.16253751314908405
994,0.1654135055974444
995,0.16366154623839524
996,0.1612118075676383
997,0.16073485400150922
998,0.16188667808601176
999,0.16070931633025198
1000,0.15904260772672307
1001,0.158292626410534
1002,0.15917743160880216
1003,0.15970546051744616
1004,0.15934567979590897
1005,0.15847364343326964
1006,0.1568730323318186
1007,0.15765944238494844
1008,0.15706832040613916
1009,0.15667023317771633
1010,0.15754151843237763
1011,0.15504333329703002
1012,0.15404285747012558
1013,0.15131182886154937
1014,0.139279830159464
1015,0.142690611488272
1016,0.1445049128095084
1017,0.14753525794737987
1018,0.14420784960414768
1019,0.14670340586157193
1020,0.1510369233415445
1021,0.15396361557843008
1022,0.1529131910709789
1023,0.15534715647419395
1024,0.1535722883218109
1025,0.1547064613688267
1026,0.15679717042602492
1027,0.15557436663758661
1028,0.16039948428926243
1029,0.15937534856104607
1030,0.15971747824509652
1031,0.15484241191287307
1032,0.14771214387623566
1033,0.14895147204019343
1034,0.15617975966798037
1035,0.15553493346873326
1036,0.1517174271697539
1037,0.154374847196471
1038,0.1535707861058544
1039,0.15262701893130126
1040,0.15309984140355049
1041,0.15036543280907244
1042,0.15199759044560635
1043,0.1509978657266804
1044,0.1553445275962706
1045,0.15143275724603278
1046,0.1495039119581274
1047,0.14913211350893985
1048,0.1485706602952681
1049,0.14666622601665313
1050,0.1457228343960888
1051,0.14606120854024818
1052,0.14957451610807393
1053,0.14975515757682079
1054,0.14896198755188772
1055,0.14865440883483272
1056,0.14433253352852127
1057,0.1436182298412949
1058,0.1442829604019633
1059,0.1438153956855608
1060,0.14499501076525512
1061,0.14331778665003236
1062,0.1442769515381377
1063,0.14089583897446722
1064,0.14213103604454558
1065,0.14272779133319036
1066,0.13959604661826797
1067,0.1371064992246689
1068,0.1391457573853634
1069,0.14159962714999974
1070,0.13952769579225555
1071,0.13444156811817054
1072,0.13139807859068142
1073,0.14154216738967085
1074,0.1372030165998619
1075,0.14356790560675847
1076,0.14560941709138708
1077,0.14749094257666862
1078,0.15010141835475066
1079,0.14812337549427612
1080,0.14845724299056684
1081,0.1531711966614755
1082,0.15270062751316038
1083,0.15355689060825872
1084,0.15156795668210066
1085,0.14958991382162612
1086,0.14769712171667226
1087,0.1500567274300506
1088,0.14780678348148335
1089,0.14997673443037662
1090,0.1489308165707941
1091,0.1495786472019538
1092,0.15331503383929235
1093,0.15217785636036396
1094,0.15099861683465843
1095,0.1526356566730498
1096,0.1525455237156712
1097,0.15307768371819508
1098,0.15255528811938746
1099,0.15368645673449066
1100,0.1494246700664319
1101,0.14984153499430874
1102,0.14972548881168368
1103,0.15059714962033377
1104,0.14960268265725496
1105,0.15108161426624456
1106,0.15074699566197625
1107,0.1529695241693405
1108,0.1585198365739262
1109,0.15837562384212012
1110,0.15742059004789466
1111,0.15641072537126366
1112,0.15364852578159383
1113,0.15302135061983346
1114,0.15264729884671135
1115,0.1533390692945935
1116,0.15164682301980736
1117,0.1501968090679764
1118,0.14966352240348568
1119,0.1498486705201012
1120,0.15149810364013216
1121,0.1518556310377348
1122,0.1532038698585252
1123,0.15096782140755405
1124,0.15019230242010773
1125,0.1501171916222921
1126,0.14973074656753038
1127,0.15180080015532926
1128,0.15102565672187218
1129,0.15078793104678567
1130,0.15135276424635924
1131,0.1496203336947417
1132,0.14928195955058232
1133,0.14739517630945365
1134,0.14969093784468823
1135,0.15442892697089805
1136,0.15323954748748747
1137,0.15390840914203574
1138,0.15474702119964734
1139,0.15331165385339052
1140,0.1520400280463723
1141,0.15085252633290702
1142,0.15192886406560513
1143,0.153962113362474
1144,0.1538926358744943
1145,0.1545573664351627
1146,0.15476279446718877
