,0
96,0.6212993106033767
97,0.55122575603726
98,0.527546568073655
99,0.5482305408887606
100,0.5544947542414661
101,0.5594672482482487
102,0.5577767156585371
103,0.5625241682899851
104,0.5732448101453216
105,0.5791161733321564
106,0.5754561398118805
107,0.5848398207083956
108,0.5891564409602786
109,0.5594503312554601
110,0.5627957475995047
111,0.6349130823059016
112,0.6339223039466373
113,0.6500384942606025
114,0.6737307102531367
115,0.6783461973776199
116,0.6820024715661649
117,0.6691648074178617
118,0.649963890970565
119,0.6472514683107132
120,0.6464723792175328
121,0.6529336982218491
122,0.6859251397790836
123,0.675747980623108
124,0.6189363761623627
125,0.6105231861969784
126,0.612036122770441
127,0.583981202304289
128,0.5614795925973315
129,0.5815693965507743
130,0.5651514226413143
131,0.582342328117844
132,0.5969707953073689
133,0.5951610011593003
134,0.5720078603737528
135,0.6629942532781049
136,0.6822653007070008
137,0.6751217278096047
138,0.6506915161086717
139,0.5956995578377725
140,0.6000631697362907
141,0.5837921338446543
142,0.5778527786063432
143,0.5890568186694118
144,0.6429117087238664
145,0.600675033383514
146,0.5900142815716134
147,0.5918235571911674
148,0.5743288588211488
149,0.6044796715432978
150,0.5990377147826128
151,0.6289903199800575
152,0.6257953417213099
153,0.6398956228026544
154,0.6463584973925146
155,0.6307142328428962
156,0.6278962896303243
157,0.6491486993295557
158,0.6580117775974164
159,0.6757326192158631
160,0.6821672988177421
161,0.6846910419143452
162,0.7231810246564199
163,0.7282835396882374
164,0.733887406977605
165,0.7271993613802815
166,0.7019119572286571
167,0.7142399726631768
168,0.7073921554672935
169,0.7170926572862266
170,0.7198986743429628
171,0.7021992868418075
172,0.6632183224124747
173,0.6681482322649962
174,0.6479682043500136
175,0.6561729458525303
176,0.6466409009847764
177,0.6020761622460167
178,0.6121195410452265
179,0.6293686513475196
180,0.6089392112170163
181,0.6191927885128304
182,0.6170526268848998
183,0.6053126227859319
184,0.6237185053882244
185,0.6349441940167774
186,0.6328141436948813
187,0.6187596875710142
188,0.6057003524827211
189,0.6014925584028389
190,0.6012032194916943
191,0.6176138691858857
192,0.5787723889269792
193,0.5974171835423717
194,0.6062563446824967
195,0.5869421297547607
196,0.5720923157055676
197,0.5846070014053419
198,0.5856064651172258
199,0.5726826604194352
200,0.6050042927679403
201,0.5531808029854799
202,0.5443165580284614
203,0.5353734967372242
204,0.5114351093323856
205,0.4490073873461153
206,0.46105306400443763
207,0.426431109533056
208,0.4282795016474299
209,0.432184669522981
210,0.4457603617877152
211,0.46573570057156105
212,0.44180547999082725
213,0.45114628506079163
214,0.42284564689478554
215,0.44929578642432716
216,0.43081802280669895
217,0.4346590551866009
218,0.4494515718349312
219,0.4291283652338557
220,0.4383652377446758
221,0.43681836996153944
222,0.43192119222150194
223,0.421307529280333
224,0.4244158160530465
225,0.43488688365270156
226,0.47272591866076535
227,0.4738197221542734
228,0.4407462234596041
229,0.45183706226632997
230,0.4391750496523461
231,0.4413076278007508
232,0.44253132268716516
233,0.4668235085791191
234,0.4632528240035146
235,0.44763685166597383
236,0.44593844392444676
237,0.4288777215131129
238,0.4168811430235164
239,0.3903629790344662
240,0.3194239679694566
241,0.31476806802886703
242,0.3208418517845872
243,0.2844836369901131
244,0.2859742120213836
245,0.2618507747528985
246,0.28733133077621
247,0.28809901224206935
248,0.2899418301749113
249,0.2779357237238592
250,0.29616880669866247
251,0.2985877098112206
252,0.30307910658055465
253,0.295196760181988
254,0.29035467609662624
255,0.28280749356668156
256,0.2798769972584101
257,0.27457893216052554
258,0.2660276191620657
259,0.2655777632676215
260,0.26648739191435156
261,0.28198825092165203
262,0.2813055109080899
263,0.2872479449094565
264,0.3053232979917261
265,0.30687522142787976
266,0.30457029736443625
267,0.2924283040345278
268,0.2776623943806028
269,0.26693271068429303
270,0.28166987441369007
271,0.287607576842361
272,0.292028064837324
273,0.29790176140247443
274,0.2910825280909582
275,0.3193957729814754
276,0.3343915203994951
277,0.3317747986586186
278,0.3306613558976202
279,0.3232003463251949
280,0.3190604146646605
281,0.32144457636674073
282,0.3007455338166797
283,0.2987220735125653
284,0.3267772856510067
285,0.3419322213230074
286,0.3412808846926105
287,0.33881806869647246
288,0.3335197767423628
289,0.33314316300060526
290,0.3275665832743183
291,0.32538280043509726
292,0.3218061851896071
293,0.33273025226282604
294,0.32728719362904757
295,0.3308482206110677
296,0.34136141865253367
297,0.33065620302050636
298,0.34365383321556253
299,0.34381788267436786
300,0.35120652511097483
301,0.3515591245009001
302,0.34982127618423164
303,0.34679537062927457
304,0.34258605337188075
305,0.33350486904756815
306,0.3314596305458407
307,0.2927121011721726
308,0.29749928605105147
309,0.30360648248793093
310,0.30136290682937056
311,0.30350637407658176
312,0.30129838243733553
313,0.30471461033165476
314,0.282465426787209
315,0.27884350511275596
316,0.2717927812275048
317,0.2830955361565396
318,0.2747794082474812
319,0.27897666971691065
320,0.2802605787270825
321,0.27764936635167353
322,0.27536479453242796
323,0.2779304736226489
324,0.27503763544775
325,0.2588644718132437
326,0.26637535734716666
327,0.2670309394297768
328,0.30106828540898356
329,0.30603598302700613
330,0.307508053071912
331,0.31748360185980623
332,0.2830741792633447
333,0.28215132813949245
334,0.2731931647052677
335,0.2743774514245728
336,0.28026780571825466
337,0.26851885700241
338,0.2705867163105867
339,0.2597459054719925
340,0.2540480872973866
341,0.2684200449123473
342,0.26649672542761427
343,0.2605128739611443
344,0.2582742567315048
345,0.26525280792913064
346,0.2633923276187602
347,0.26863857227321736
348,0.27106661445084523
349,0.26872267111667836
350,0.2667366096816792
351,0.26228990358869697
352,0.2719050426509148
353,0.2837401643242789
354,0.2808177052079837
355,0.2774116210277313
356,0.27063186069938866
357,0.26847011532203796
358,0.26896553690970226
359,0.26390567084821026
360,0.2624112068530803
361,0.26417050928704017
362,0.2679115304796894
363,0.2646386109035917
364,0.2626802907441234
365,0.2640905262636637
