,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,36952.984375,88.26000213623047,95.94000244140625,1809.199951171875,1.600000023841858,4589.3798828125,1.7660000324249268,36952.984375,88.26000213623047,95.94000244140625,1809.199951171875,1.600000023841858,4589.3798828125,1.7660000324249268,38834.6171875,89.72000122070312,96.30000305175781,1810.0999755859375,1.6339999437332153,4595.31005859375,1.8109999895095825,36832.73046875,87.0999984741211,95.80999755859375,1795.0999755859375,1.5800000429153442,4544.31982421875,1.7430000305175781,38743.71484375,88.3499984741211,96.2699966430664,1797.800048828125,1.6109999418258667,4566.39013671875,1.7769999504089355,19155189416,456863.0,0.0,1690.0,0.0,3777170000.0,0.0
2022-02-03,37154.6015625,90.2699966430664,95.37999725341797,1803.0,1.6610000133514404,4477.43994140625,1.8270000219345093,37154.6015625,90.2699966430664,95.37999725341797,1803.0,1.6610000133514404,4477.43994140625,1.8270000219345093,37154.6015625,90.44999694824219,96.25,1808.0999755859375,1.6720000505447388,4542.8798828125,1.847000002861023,36375.5390625,86.75,95.23999786376953,1787.9000244140625,1.6239999532699585,4470.39013671875,1.7970000505447388,36944.8046875,87.9800033569336,96.0199966430664,1805.800048828125,1.6239999532699585,4535.41015625,1.7979999780654907,18591534769,465771.0,0.0,466.0,0.0,3596830000.0,0.0
2022-02-04,41500.875,92.30999755859375,95.4800033569336,1806.5999755859375,1.7879999876022339,4500.52978515625,1.9299999475479126,41500.875,92.30999755859375,95.4800033569336,1806.5999755859375,1.7879999876022339,4500.52978515625,1.9299999475479126,41527.78515625,93.16999816894531,95.69999694824219,1813.699951171875,1.7899999618530273,4539.66015625,1.9359999895095825,37093.62890625,90.06999969482422,95.13999938964844,1792.5,1.659000039100647,4451.5,1.809999942779541,37149.265625,90.19000244140625,95.30999755859375,1806.0,1.6619999408721924,4482.7900390625,1.812999963760376,29412210792,410926.0,0.0,571.0,0.0,3673700000.0,0.0
2022-02-05,41441.1640625,,,,,,,41441.1640625,,,,,,,41847.1640625,,,,,,,41038.09765625,,,,,,,41501.48046875,,,,,,,19652846215,,,,,,
2022-02-06,42412.43359375,,,,,,,42412.43359375,,,,,,,42500.78515625,,,,,,,41244.90625,,,,,,,41441.12109375,,,,,,,16142097334,,,,,,
2022-02-07,43840.28515625,91.31999969482422,95.4000015258789,1820.5999755859375,1.7649999856948853,4483.8701171875,1.9160000085830688,43840.28515625,91.31999969482422,95.4000015258789,1820.5999755859375,1.7649999856948853,4483.8701171875,1.9160000085830688,44401.86328125,92.7300033569336,95.62999725341797,1821.300048828125,1.7879999876022339,4521.85986328125,1.9390000104904175,41748.15625,90.7300033569336,95.3499984741211,1809.0999755859375,1.7569999694824219,4471.47021484375,1.909999966621399,42406.78125,91.81999969482422,95.4800033569336,1812.199951171875,1.7680000066757202,4505.75,1.9210000038146973,28641855926,497754.0,0.0,601.0,0.0,3291600000.0,0.0
2022-02-08,44118.4453125,89.36000061035156,95.63999938964844,1826.5999755859375,1.8079999685287476,4521.5400390625,1.9539999961853027,44118.4453125,89.36000061035156,95.63999938964844,1826.5999755859375,1.8079999685287476,4521.5400390625,1.9539999961853027,45293.8671875,91.68000030517578,95.75,1827.5999755859375,1.8170000314712524,4531.31982421875,1.9709999561309814,42807.8359375,88.51000213623047,95.4000015258789,1815.0,1.7899999618530273,4465.39990234375,1.9429999589920044,43854.65234375,91.63999938964844,95.43000030517578,1818.9000244140625,1.7920000553131104,4480.02001953125,1.9429999589920044,33079398868,467386.0,0.0,108.0,0.0,3509330000.0,0.0
2022-02-09,44338.796875,89.66000366210938,95.48999786376953,1835.199951171875,1.8020000457763672,4587.18017578125,1.9290000200271606,44338.796875,89.66000366210938,95.48999786376953,1835.199951171875,1.8020000457763672,4587.18017578125,1.9290000200271606,44727.80078125,90.58000183105469,95.66999816894531,1835.199951171875,1.809000015258789,4590.02978515625,1.9470000267028809,43232.96875,88.41000366210938,95.37999725341797,1825.300048828125,1.7769999504089355,4547.0,1.909000039100647,44096.703125,89.86000061035156,95.58999633789062,1825.4000244140625,1.7899999618530273,4547.0,1.9359999895095825,23245887300,445618.0,0.0,683.0,0.0,3662810000.0,0.0
2022-02-10,43565.11328125,89.87999725341797,95.55000305175781,1836.199951171875,1.944000005722046,4504.080078125,2.0309998989105225,43565.11328125,89.87999725341797,95.55000305175781,1836.199951171875,1.944000005722046,4504.080078125,2.0309998989105225,45661.171875,91.73999786376953,96.0,1842.0999755859375,1.9639999866485596,4588.919921875,2.049999952316284,43402.80859375,89.02999877929688,95.16999816894531,1820.800048828125,1.7999999523162842,4484.31005859375,1.9270000457763672,44347.80078125,90.01000213623047,95.56999969482422,1833.300048828125,1.8040000200271606,4553.240234375,1.9290000200271606,32142048537,492091.0,0.0,365.0,0.0,4490500000.0,0.0
2022-02-11,42407.9375,93.0999984741211,96.08000183105469,1840.800048828125,1.8680000305175781,4418.64013671875,1.9550000429153442,42407.9375,93.0999984741211,96.08000183105469,1840.800048828125,1.8680000305175781,4418.64013671875,1.9550000429153442,43810.83203125,94.66000366210938,96.11000061035156,1864.800048828125,1.972000002861023,4526.330078125,2.062999963760376,42114.5390625,89.19000244140625,95.63999938964844,1822.0,1.8380000591278076,4401.41015625,1.934000015258789,43571.12890625,90.0,95.94000244140625,1822.0,1.9199999570846558,4506.27001953125,2.006999969482422,26954925781,554423.0,0.0,181.0,0.0,4164960000.0,0.0
2022-02-12,42244.46875,,,,,,,42244.46875,,,,,,,42992.55078125,,,,,,,41852.57421875,,,,,,,42412.30078125,,,,,,,18152390304,,,,,,
2022-02-13,42197.515625,,,,,,,42197.515625,,,,,,,42693.0546875,,,,,,,41950.94140625,,,,,,,42236.56640625,,,,,,,14741589015,,,,,,
2022-02-14,42586.91796875,95.45999908447266,96.37000274658203,1868.0,1.9179999828338623,4401.669921875,1.996000051498413,42586.91796875,95.45999908447266,96.37000274658203,1868.0,1.9179999828338623,4401.669921875,1.996000051498413,42775.77734375,95.81999969482422,96.44000244140625,1870.5999755859375,1.9479999542236328,4426.22021484375,2.0260000228881836,41681.95703125,92.08999633789062,95.91000366210938,1854.5999755859375,1.875,4364.83984375,1.9550000429153442,42157.3984375,93.91000366210938,96.02999877929688,1861.800048828125,1.8849999904632568,4412.60986328125,1.9630000591278076,20827783012,467071.0,0.0,79.0,0.0,3466170000.0,0.0
2022-02-15,44575.203125,92.06999969482422,95.98999786376953,1854.800048828125,1.934999942779541,4471.06982421875,2.0450000762939453,44575.203125,92.06999969482422,95.98999786376953,1854.800048828125,1.934999942779541,4471.06982421875,2.0450000762939453,44667.21875,95.16999816894531,96.29000091552734,1879.699951171875,1.9589999914169312,4472.77001953125,2.055999994277954,42491.03515625,90.66000366210938,95.95999908447266,1847.4000244140625,1.9170000553131104,4429.27978515625,2.0239999294281006,42586.46484375,94.83000183105469,96.23999786376953,1872.5999755859375,1.937000036239624,4429.27978515625,2.0329999923706055,22721659051,442641.0,0.0,86.0,0.0,3363200000.0,0.0
2022-02-16,43961.859375,93.66000366210938,95.69999694824219,1870.199951171875,1.9199999570846558,4475.009765625,2.046999931335449,43961.859375,93.66000366210938,95.69999694824219,1870.199951171875,1.9199999570846558,4475.009765625,2.046999931335449,44578.27734375,95.01000213623047,96.05999755859375,1870.199951171875,1.9520000219345093,4489.5498046875,2.065000057220459,43456.69140625,90.0,95.68000030517578,1856.300048828125,1.8869999647140503,4429.68017578125,2.006999969482422,44578.27734375,92.20999908447266,96.01000213623047,1858.699951171875,1.9270000457763672,4455.75,2.0350000858306885,19792547657,401453.0,0.0,34.0,0.0,3478750000.0,0.0
2022-02-17,40538.01171875,91.76000213623047,95.80000305175781,1900.699951171875,1.8480000495910645,4380.259765625,1.972000002861023,40538.01171875,91.76000213623047,95.80000305175781,1900.699951171875,1.8480000495910645,4380.259765625,1.972000002861023,44132.97265625,93.36000061035156,96.11000061035156,1900.699951171875,1.8940000534057617,4456.06005859375,2.0139999389648438,40249.37109375,90.62000274658203,95.70999908447266,1876.199951171875,1.8450000286102295,4373.81005859375,1.9529999494552612,43937.0703125,90.9000015258789,95.7699966430664,1876.300048828125,1.878000020980835,4456.06005859375,2.002000093460083,26246662813,212552.0,0.0,393.0,0.0,3596510000.0,0.0
2022-02-18,40030.9765625,91.06999969482422,96.04000091552734,1898.5999755859375,1.8240000009536743,4348.8701171875,1.9320000410079956,40030.9765625,91.06999969482422,96.04000091552734,1898.5999755859375,1.8240000009536743,4348.8701171875,1.9320000410079956,40929.15234375,92.66000366210938,96.16999816894531,1899.4000244140625,1.840999960899353,4394.60009765625,1.9600000381469727,39637.6171875,89.02999877929688,95.7300033569336,1890.699951171875,1.8049999475479126,4327.22021484375,1.9179999828338623,40552.1328125,91.62999725341797,95.83000183105469,1899.4000244140625,1.840999960899353,4384.56982421875,1.9600000381469727,23310007704,150382.0,0.0,51.0,0.0,3871340000.0,0.0
2022-02-19,40122.15625,,,,,,,40122.15625,,,,,,,40418.87890625,,,,,,,39713.05859375,,,,,,,40026.0234375,,,,,,,13736557863,,,,,,
2022-02-20,38431.37890625,,,,,,,38431.37890625,,,,,,,40119.890625,,,,,,,38112.8125,,,,,,,40118.1015625,,,,,,,18340576452,,,,,,
2022-02-21,37075.28125,,,,,,,37075.28125,,,,,,,39394.4375,,,,,,,36950.4765625,,,,,,,38423.2109375,,,,,,,29280402798,,,,,,
2022-02-22,38286.02734375,92.3499984741211,96.02999877929688,1906.0999755859375,1.8660000562667847,4304.759765625,1.9479999542236328,38286.02734375,92.3499984741211,96.02999877929688,1906.0999755859375,1.8660000562667847,4304.759765625,1.9479999542236328,38359.85546875,96.0,96.26000213623047,1912.0,1.8680000305175781,4362.1201171875,1.9600000381469727,36488.93359375,90.3499984741211,95.83999633789062,1890.800048828125,1.8320000171661377,4267.10986328125,1.9199999570846558,37068.76953125,91.75,96.08000183105469,1908.0999755859375,1.8530000448226929,4332.740234375,1.944000005722046,25493150450,789041.0,0.0,173.0,0.0,4007780000.0,0.0
2022-02-23,37296.5703125,92.0999984741211,96.19000244140625,1909.199951171875,1.8930000066757202,4225.5,1.9769999980926514,37296.5703125,92.0999984741211,96.19000244140625,1909.199951171875,1.8930000066757202,4225.5,1.9769999980926514,39122.39453125,93.9000015258789,96.23999786376953,1910.5999755859375,1.9129999876022339,4341.509765625,2.0,37201.81640625,90.63999938964844,95.8499984741211,1895.699951171875,1.871000051498413,4221.509765625,1.9550000429153442,38285.28125,91.73999786376953,96.04000091552734,1896.5999755859375,1.9019999504089355,4324.93017578125,1.9809999465942383,21849073843,440574.0,0.0,73.0,0.0,3814340000.0,0.0
2022-02-24,38332.609375,92.80999755859375,97.13999938964844,1925.0999755859375,1.850000023841858,4288.7001953125,1.968999981880188,38332.609375,92.80999755859375,97.13999938964844,1925.0999755859375,1.850000023841858,4288.7001953125,1.968999981880188,38968.83984375,100.54000091552734,97.73999786376953,1972.5,1.850000023841858,4294.72998046875,1.968999981880188,34459.21875,91.44999694824219,96.22000122070312,1911.699951171875,1.7640000581741333,4114.64990234375,1.8559999465942383,37278.56640625,92.5199966430664,96.22000122070312,1911.9000244140625,1.7949999570846558,4155.77001953125,1.8819999694824219,46383802093,872244.0,0.0,2706.0,0.0,5070560000.0,0.0
2022-02-25,39214.21875,91.58999633789062,96.62000274658203,1886.5,1.8849999904632568,4384.64990234375,1.9859999418258667,39214.21875,91.58999633789062,96.62000274658203,1886.5,1.8849999904632568,4384.64990234375,1.9859999418258667,39630.32421875,95.63999938964844,97.22000122070312,1920.0,1.9190000295639038,4385.33984375,2.010999917984009,38111.34375,90.05999755859375,96.5199966430664,1883.5999755859375,1.8680000305175781,4286.830078125,1.9630000591278076,38333.74609375,93.31999969482422,97.0,1906.9000244140625,1.9079999923706055,4298.3798828125,1.9980000257492065,26545599159,523793.0,0.0,586.0,0.0,3941780000.0,0.0
2022-02-26,39105.1484375,,,,,,,39105.1484375,,,,,,,40005.34765625,,,,,,,38702.53515625,,,,,,,39213.08203125,,,,,,,17467554129,,,,,,
2022-02-27,37709.78515625,,,,,,,37709.78515625,,,,,,,39778.94140625,,,,,,,37268.9765625,,,,,,,39098.69921875,,,,,,,23450127612,,,,,,
2022-02-28,43193.234375,95.72000122070312,96.70999908447266,1899.4000244140625,1.7209999561309814,4373.93994140625,1.8389999866485596,43193.234375,95.72000122070312,96.70999908447266,1899.4000244140625,1.7209999561309814,4373.93994140625,1.8389999866485596,43760.45703125,99.0999984741211,97.41999816894531,1928.4000244140625,1.8029999732971191,4388.83984375,1.9199999570846558,37518.21484375,94.43000030517578,96.54000091552734,1894.199951171875,1.7209999561309814,4315.1201171875,1.8389999866485596,37706.0,94.98999786376953,96.54000091552734,1928.300048828125,1.7999999523162842,4354.169921875,1.9170000553131104,35690014104,490796.0,0.0,390.0,0.0,4594010000.0,0.0
2022-03-01,44354.63671875,103.41000366210938,97.41000366210938,1942.4000244140625,1.5490000247955322,4306.259765625,1.7070000171661377,44354.63671875,103.41000366210938,97.41000366210938,1942.4000244140625,1.5490000247955322,4306.259765625,1.7070000171661377,44793.6015625,106.77999877929688,97.58000183105469,1942.4000244140625,1.6670000553131104,4378.4501953125,1.7940000295639038,42952.5859375,95.31999969482422,96.62999725341797,1903.800048828125,1.5230000019073486,4279.5400390625,1.6820000410079956,43194.50390625,96.08999633789062,96.7699966430664,1908.300048828125,1.5989999771118164,4363.14013671875,1.7339999675750732,32479047645,698814.0,0.0,547.0,0.0,4679400000.0,0.0
2022-03-02,43924.1171875,110.5999984741211,97.38999938964844,1920.9000244140625,1.7519999742507935,4386.5400390625,1.8650000095367432,43924.1171875,110.5999984741211,97.38999938964844,1920.9000244140625,1.7519999742507935,4386.5400390625,1.8650000095367432,45077.578125,112.51000213623047,97.83000183105469,1948.199951171875,1.7569999694824219,4401.47998046875,1.8680000305175781,43432.8515625,105.18000030517578,97.29000091552734,1919.800048828125,1.6490000486373901,4322.56005859375,1.7599999904632568,44357.6171875,107.12000274658203,97.37000274658203,1945.5999755859375,1.6640000343322754,4322.56005859375,1.7769999504089355,29183112630,651853.0,0.0,109.0,0.0,4409090000.0,0.0
2022-03-03,42451.7890625,107.66999816894531,97.79000091552734,1934.4000244140625,1.7369999885559082,4363.490234375,1.843999981880188,42451.7890625,107.66999816894531,97.79000091552734,1934.4000244140625,1.7369999885559082,4363.490234375,1.843999981880188,44021.578125,116.56999969482422,97.94999694824219,1940.300048828125,1.784999966621399,4416.77978515625,1.8969999551773071,41914.75,106.43000030517578,97.43000030517578,1924.800048828125,1.718000054359436,4345.56005859375,1.8300000429153442,43925.1953125,111.33000183105469,97.47000122070312,1930.5,1.7259999513626099,4401.31005859375,1.847000002861023,24967782593,592031.0,0.0,122.0,0.0,4062080000.0,0.0
2022-03-04,39137.60546875,115.68000030517578,98.6500015258789,1965.0999755859375,1.63100004196167,4328.8701171875,1.7239999771118164,39137.60546875,115.68000030517578,98.6500015258789,1965.0999755859375,1.63100004196167,4328.8701171875,1.7239999771118164,42479.61328125,116.0199966430664,98.91999816894531,1970.9000244140625,1.6890000104904175,4342.1201171875,1.815999984741211,38805.84765625,107.25,97.83999633789062,1935.5999755859375,1.597000002861023,4284.97998046875,1.7000000476837158,42458.140625,107.95999908447266,98.04000091552734,1937.0,1.684999942779541,4342.1201171875,1.7940000295639038,28516271427,493875.0,0.0,47.0,0.0,4558250000.0,0.0
2022-03-05,39400.5859375,,,,,,,39400.5859375,,,,,,,39566.3359375,,,,,,,38777.03515625,,,,,,,39148.44921875,,,,,,,16975917450,,,,,,
2022-03-06,38419.984375,,,,,,,38419.984375,,,,,,,39640.17578125,,,,,,,38211.6484375,,,,,,,39404.19921875,,,,,,,19745229902,,,,,,
2022-03-07,38062.0390625,119.4000015258789,99.29000091552734,1993.9000244140625,1.690999984741211,4201.08984375,1.7510000467300415,38062.0390625,119.4000015258789,99.29000091552734,1993.9000244140625,1.690999984741211,4201.08984375,1.7510000467300415,39430.2265625,130.5,99.41999816894531,2001.0999755859375,1.7170000076293945,4327.009765625,1.805999994277954,37260.203125,115.54000091552734,98.56999969482422,1963.0,1.652999997138977,4199.85009765625,1.718999981880188,38429.3046875,121.33000183105469,98.56999969482422,1989.0,1.6779999732971191,4327.009765625,1.7730000019073486,28546143503,576022.0,0.0,2516.0,0.0,5506330000.0,0.0
2022-03-08,38737.26953125,123.69999694824219,99.05999755859375,2040.0999755859375,1.805999994277954,4170.7001953125,1.871999979019165,38737.26953125,123.69999694824219,99.05999755859375,2040.0999755859375,1.805999994277954,4170.7001953125,1.871999979019165,39304.44140625,129.44000244140625,99.31999969482422,2072.0,1.8170000314712524,4276.93994140625,1.8769999742507935,37957.38671875,117.06999969482422,98.70999908447266,1998.0,1.75,4157.8701171875,1.8350000381469727,38059.90234375,120.66999816894531,99.23999786376953,1999.4000244140625,1.7730000019073486,4202.66015625,1.8509999513626099,25776583476,583106.0,0.0,1813.0,0.0,6237000000.0,0.0
2022-03-09,41982.92578125,108.69999694824219,97.97000122070312,1985.9000244140625,1.8799999952316284,4277.8798828125,1.9479999542236328,41982.92578125,108.69999694824219,97.97000122070312,1985.9000244140625,1.8799999952316284,4277.8798828125,1.9479999542236328,42465.671875,126.83999633789062,99.12000274658203,2063.0,1.8830000162124634,4299.39990234375,1.9500000476837158,38706.09375,103.62999725341797,97.8499984741211,1980.800048828125,1.8339999914169312,4223.10009765625,1.8919999599456787,38742.81640625,124.66000366210938,99.12000274658203,2053.60009765625,1.8489999771118164,4223.10009765625,1.9110000133514404,32284121034,594773.0,0.0,1022.0,0.0,4220180000.0,0.0
2022-03-10,39437.4609375,106.0199966430664,98.51000213623047,1998.0999755859375,1.940999984741211,4259.52001953125,2.010999917984009,39437.4609375,106.0199966430664,98.51000213623047,1998.0999755859375,1.940999984741211,4259.52001953125,2.010999917984009,42004.7265625,114.87999725341797,98.5999984741211,2010.5,1.9529999494552612,4268.27978515625,2.0209999084472656,38832.94140625,105.52999877929688,97.70999908447266,1978.0999755859375,1.878000020980835,4209.7998046875,1.9459999799728394,41974.0703125,110.41000366210938,98.05999755859375,1978.0999755859375,1.909999966621399,4252.5498046875,1.9739999771118164,31078064711,437924.0,0.0,670.0,0.0,4008690000.0,0.0
2022-03-11,38794.97265625,109.33000183105469,99.12000274658203,1982.699951171875,1.9600000381469727,4204.31005859375,2.003999948501587,38794.97265625,109.33000183105469,99.12000274658203,1982.699951171875,1.9600000381469727,4204.31005859375,2.003999948501587,40081.6796875,110.29000091552734,99.16000366210938,1996.0,1.9700000286102295,4291.009765625,2.0199999809265137,38347.43359375,104.4800033569336,98.2699966430664,1959.9000244140625,1.930999994277954,4200.490234375,1.9759999513626099,39439.96875,105.98999786376953,98.36000061035156,1985.0,1.9479999542236328,4279.5,2.010999917984009,26364890465,368194.0,0.0,865.0,0.0,3877430000.0,0.0
2022-03-12,38904.01171875,,,,,,,38904.01171875,,,,,,,39308.59765625,,,,,,,38772.53515625,,,,,,,38794.46484375,,,,,,,14616450657,,,,,,
2022-03-13,37849.6640625,,,,,,,37849.6640625,,,,,,,39209.3515625,,,,,,,37728.14453125,,,,,,,38884.7265625,,,,,,,17300745310,,,,,,
2022-03-14,39666.75390625,103.01000213623047,99.05999755859375,1959.5999755859375,2.0920000076293945,4173.10986328125,2.140000104904175,39666.75390625,103.01000213623047,99.05999755859375,1959.5999755859375,2.0920000076293945,4173.10986328125,2.140000104904175,39742.5,109.72000122070312,99.29000091552734,1977.699951171875,2.0920000076293945,4247.56982421875,2.140000104904175,37680.734375,99.76000213623047,98.68000030517578,1959.5999755859375,2.0209999084472656,4161.72021484375,2.069000005722046,37846.31640625,109.41999816894531,99.12999725341797,1976.5,2.0360000133514404,4202.75,2.078000068664551,24322159070,344184.0,0.0,145.0,0.0,4757600000.0,0.0
2022-03-15,39338.78515625,96.44000244140625,99.06999969482422,1928.5,2.114000082015991,4262.4501953125,2.1600000858306885,39338.78515625,96.44000244140625,99.06999969482422,1928.5,2.114000082015991,4262.4501953125,2.1600000858306885,39794.62890625,102.58000183105469,99.19999694824219,1939.9000244140625,2.115000009536743,4271.0498046875,2.1619999408721924,38310.2109375,93.52999877929688,98.63999938964844,1910.699951171875,2.0230000019073486,4187.89990234375,2.078000068664551,39664.25,102.27999877929688,99.12999725341797,1939.800048828125,2.066999912261963,4188.81982421875,2.11899995803833,23934000868,401690.0,0.0,71.0,0.0,4331170000.0,0.0
2022-03-16,41143.9296875,95.04000091552734,98.37999725341797,1908.0,2.197999954223633,4357.85986328125,2.187999963760376,41143.9296875,95.04000091552734,98.37999725341797,1908.0,2.197999954223633,4357.85986328125,2.187999963760376,41465.453125,99.22000122070312,99.08000183105469,1922.4000244140625,2.23799991607666,4358.89990234375,2.246000051498413,39022.34765625,94.06999969482422,98.30000305175781,1907.199951171875,2.119999885559082,4251.990234375,2.1489999294281006,39335.5703125,95.2300033569336,98.88999938964844,1922.4000244140625,2.128999948501587,4288.14013671875,2.1689999103546143,39616916192,293947.0,0.0,104.0,0.0,5002240000.0,0.0
2022-03-17,40951.37890625,102.9800033569336,98.01000213623047,1942.0999755859375,2.1679999828338623,4411.669921875,2.191999912261963,40951.37890625,102.9800033569336,98.01000213623047,1942.0999755859375,2.1679999828338623,4411.669921875,2.191999912261963,41287.53515625,104.23999786376953,98.51000213623047,1947.199951171875,2.1710000038146973,4412.669921875,2.194000005722046,40662.87109375,94.8499984741211,97.7300033569336,1933.9000244140625,2.125999927520752,4335.64990234375,2.134999990463257,41140.84375,95.33999633789062,98.5,1933.9000244140625,2.13100004196167,4345.10986328125,2.1419999599456787,22009601093,210763.0,0.0,39.0,0.0,4174170000.0,0.0
2022-03-18,41801.15625,104.69999694824219,98.2300033569336,1928.199951171875,2.1429998874664307,4463.1201171875,2.1480000019073486,41801.15625,104.69999694824219,98.2300033569336,1928.199951171875,2.1429998874664307,4463.1201171875,2.1480000019073486,42195.74609375,106.27999877929688,98.62000274658203,1939.300048828125,2.1700000762939453,4465.39990234375,2.177999973297119,40302.3984375,102.30000305175781,97.83999633789062,1928.199951171875,2.128000020980835,4390.56982421875,2.13700008392334,40944.83984375,103.62000274658203,98.0,1934.5,2.128000020980835,4407.33984375,2.1510000228881836,34421564942,74247.0,0.0,28.0,0.0,6681510000.0,0.0
2022-03-19,42190.65234375,,,,,,,42190.65234375,,,,,,,42316.5546875,,,,,,,41602.66796875,,,,,,,41794.6484375,,,,,,,19664853187,,,,,,
2022-03-20,41247.82421875,,,,,,,41247.82421875,,,,,,,42241.1640625,,,,,,,41004.7578125,,,,,,,42191.40625,,,,,,,20127946682,,,,,,
2022-03-21,41077.99609375,112.12000274658203,98.5,1928.5999755859375,2.3399999141693115,4461.18017578125,2.315000057220459,41077.99609375,112.12000274658203,98.5,1928.5999755859375,2.3399999141693115,4461.18017578125,2.315000057220459,41454.41015625,112.69000244140625,98.52999877929688,1928.5999755859375,2.3399999141693115,4481.75,2.315000057220459,40668.04296875,104.08000183105469,98.16000366210938,1925.0,2.2160000801086426,4424.2998046875,2.2070000171661377,41246.1328125,105.12999725341797,98.23999786376953,1925.4000244140625,2.2160000801086426,4462.39990234375,2.2070000171661377,24615543271,77217.0,0.0,5.0,0.0,3961050000.0,0.0
2022-03-22,42358.80859375,111.76000213623047,98.48999786376953,1920.699951171875,2.385999917984009,4511.60986328125,2.372999906539917,42358.80859375,111.76000213623047,98.48999786376953,1920.699951171875,2.385999917984009,4511.60986328125,2.372999906539917,43124.70703125,115.01000213623047,98.97000122070312,1920.699951171875,2.4030001163482666,4522.0,2.390000104904175,40948.28125,109.30000305175781,98.31999969482422,1920.699951171875,2.3540000915527344,4469.10009765625,2.3329999446868896,41074.10546875,112.9000015258789,98.48999786376953,1920.699951171875,2.36899995803833,4469.10009765625,2.3550000190734863,32004652376,318629.0,0.0,26.0,0.0,3962880000.0,0.0
2022-03-23,42892.95703125,114.93000030517578,98.62000274658203,1936.5999755859375,2.3399999141693115,4456.240234375,2.321000099182129,42892.95703125,114.93000030517578,98.62000274658203,1936.5999755859375,2.3399999141693115,4456.240234375,2.321000099182129,42893.5078125,115.4000015258789,98.87999725341797,1936.5999755859375,2.3929998874664307,4501.06982421875,2.3949999809265137,41877.5078125,108.37999725341797,98.38999938964844,1936.5999755859375,2.318000078201294,4455.81005859375,2.2990000247955322,42364.37890625,108.8499984741211,98.4800033569336,1936.5999755859375,2.372999906539917,4493.10009765625,2.374000072479248,25242943069,289182.0,0.0,204.0,0.0,4014360000.0,0.0
2022-03-24,43960.93359375,112.33999633789062,98.79000091552734,1961.5999755859375,2.372999906539917,4520.16015625,2.3410000801086426,43960.93359375,112.33999633789062,98.79000091552734,1961.5999755859375,2.372999906539917,4520.16015625,2.3410000801086426,44131.85546875,116.63999938964844,98.95999908447266,1964.0,2.4019999504089355,4520.580078125,2.385999917984009,42726.1640625,110.61000061035156,98.5999984741211,1961.5999755859375,2.36299991607666,4465.169921875,2.3259999752044678,42886.65234375,114.47000122070312,98.63999938964844,1963.5999755859375,2.384999990463257,4469.97998046875,2.368000030517578,31042992291,307238.0,0.0,8.0,0.0,3573430000.0,0.0
2022-03-25,44348.73046875,113.9000015258789,98.80999755859375,1953.800048828125,2.572999954223633,4543.06005859375,2.492000102996826,44348.73046875,113.9000015258789,98.80999755859375,1953.800048828125,2.572999954223633,4543.06005859375,2.492000102996826,44999.4921875,114.12000274658203,98.83000183105469,1953.800048828125,2.575000047683716,4546.02978515625,2.503000020980835,43706.28515625,108.68000030517578,98.4000015258789,1953.800048828125,2.3910000324249268,4501.06982421875,2.3540000915527344,43964.546875,111.75,98.75,1953.800048828125,2.3919999599456787,4522.91015625,2.3589999675750732,30574413034,320304.0,0.0,83.0,0.0,3577520000.0,0.0
2022-03-26,44500.828125,,,,,,,44500.828125,,,,,,,44735.99609375,,,,,,,44166.2734375,,,,,,,44349.859375,,,,,,,16950455995,,,,,,
2022-03-27,46820.4921875,,,,,,,46820.4921875,,,,,,,46827.546875,,,,,,,44437.29296875,,,,,,,44505.35546875,,,,,,,28160889722,,,,,,
2022-03-28,47128.00390625,105.95999908447266,99.08999633789062,1939.5999755859375,2.565000057220459,4575.52001953125,2.4769999980926514,47128.00390625,105.95999908447266,99.08999633789062,1939.5999755859375,2.565000057220459,4575.52001953125,2.4769999980926514,48086.8359375,112.93000030517578,99.37000274658203,1939.5999755859375,2.569000005722046,4575.64990234375,2.4809999465942383,46690.203125,102.83000183105469,98.80000305175781,1932.5999755859375,2.509999990463257,4517.68994140625,2.4140000343322754,46821.8515625,112.91999816894531,98.80999755859375,1932.5999755859375,2.555999994277954,4541.08984375,2.4639999866485596,36362175703,372251.0,0.0,7.0,0.0,3696850000.0,0.0
