,index,Close
2825,2022-06-06 18:00:00,31353.68359375
2826,2022-06-06 19:00:00,31414.34375
2827,2022-06-06 20:00:00,31431.369140625
2828,2022-06-06 21:00:00,31507.078125
2829,2022-06-06 22:00:00,31401.45703125
2830,2022-06-06 23:00:00,31372.19140625
2831,2022-06-07 00:00:00,30210.048828125
2832,2022-06-07 01:00:00,29560.453125
2833,2022-06-07 02:00:00,29395.208984375
2834,2022-06-07 03:00:00,29608.4375
2835,2022-06-07 04:00:00,29540.78125
2836,2022-06-07 05:00:00,29563.3359375
2837,2022-06-07 06:00:00,29526.072265625
2838,2022-06-07 07:00:00,29585.40234375
2839,2022-06-07 08:00:00,29644.38671875
2840,2022-06-07 09:00:00,29575.1640625
2841,2022-06-07 10:00:00,29641.921875
2842,2022-06-07 11:00:00,29511.58203125
2843,2022-06-07 12:00:00,29501.08203125
2844,2022-06-07 13:00:00,29616.33984375
2845,2022-06-07 14:00:00,29893.986328125
2846,2022-06-07 15:00:00,29884.748046875
2847,2022-06-07 16:00:00,29916.67578125
2848,2022-06-07 17:00:00,29924.287109375
2849,2022-06-07 18:00:00,30175.751953125
2850,2022-06-07 19:00:00,31030.24609375
2851,2022-06-07 20:00:00,31360.791015625
2852,2022-06-07 21:00:00,31424.46484375
2853,2022-06-07 22:00:00,31202.966796875
2854,2022-06-07 23:00:00,31164.900390625
2855,2022-06-08 00:00:00,31121.498046875
2856,2022-06-08 01:00:00,31100.708984375
2857,2022-06-08 02:00:00,31019.7890625
2858,2022-06-08 03:00:00,30023.67578125
2859,2022-06-08 04:00:00,30263.16015625
2860,2022-06-08 05:00:00,30506.109375
2861,2022-06-08 06:00:00,30481.517578125
2862,2022-06-08 07:00:00,30546.431640625
2863,2022-06-08 08:00:00,30485.421875
2864,2022-06-08 09:00:00,30483.021484375
2865,2022-06-08 10:00:00,30393.28515625
2866,2022-06-08 11:00:00,30443.53125
2867,2022-06-08 12:00:00,30198.388671875
2868,2022-06-08 13:00:00,30774.7265625
2869,2022-06-08 14:00:00,30413.61328125
2870,2022-06-08 15:00:00,30454.828125
2871,2022-06-08 16:00:00,30319.5
2872,2022-06-08 17:00:00,30390.5
2873,2022-06-08 18:00:00,30213.912109375
2874,2022-06-08 19:00:00,30208.798828125
2875,2022-06-08 20:00:00,30217.51953125
2876,2022-06-08 21:00:00,30341.505859375
2877,2022-06-08 22:00:00,30308.171875
2878,2022-06-08 23:00:00,30217.642578125
2879,2022-06-09 00:00:00,30221.751953125
2880,2022-06-09 01:00:00,30159.919921875
2881,2022-06-09 02:00:00,30199.908203125
2882,2022-06-09 03:00:00,30279.828125
2883,2022-06-09 04:00:00,30246.291015625
2884,2022-06-09 05:00:00,30317.685546875
2885,2022-06-09 06:00:00,30329.41796875
2886,2022-06-09 07:00:00,30446.978515625
2887,2022-06-09 08:00:00,30513.26171875
2888,2022-06-09 09:00:00,30515.2421875
2889,2022-06-09 10:00:00,30468.376953125
2890,2022-06-09 11:00:00,30308.55859375
2891,2022-06-09 12:00:00,30113.314453125
2892,2022-06-09 13:00:00,30157.4453125
2893,2022-06-09 14:00:00,30125.458984375
2894,2022-06-09 15:00:00,30307.705078125
2895,2022-06-09 16:00:00,30320.072265625
2896,2022-06-09 17:00:00,30277.5703125
2897,2022-06-09 18:00:00,30165.431640625
2898,2022-06-09 19:00:00,30090.541015625
2899,2022-06-09 20:00:00,30160.18359375
2900,2022-06-09 21:00:00,30157.900390625
2901,2022-06-09 22:00:00,30031.546875
2902,2022-06-09 23:00:00,30112.46875
2903,2022-06-10 00:00:00,29823.052734375
2904,2022-06-10 01:00:00,29914.09375
2905,2022-06-10 02:00:00,29991.296875
2906,2022-06-10 03:00:00,30117.80859375
2907,2022-06-10 04:00:00,30086.626953125
2908,2022-06-10 05:00:00,30109.650390625
2909,2022-06-10 06:00:00,30092.830078125
2910,2022-06-10 07:00:00,30078.96875
2911,2022-06-10 08:00:00,30022.59375
2912,2022-06-10 09:00:00,29900.310546875
2913,2022-06-10 10:00:00,29977.55078125
2914,2022-06-10 11:00:00,30025.99609375
2915,2022-06-10 12:00:00,29678.783203125
2916,2022-06-10 13:00:00,29411.09375
2917,2022-06-10 14:00:00,29567.32421875
2918,2022-06-10 15:00:00,29448.99609375
2919,2022-06-10 16:00:00,29041.400390625
2920,2022-06-10 17:00:00,29121.033203125
2921,2022-06-10 18:00:00,29039.7265625
2922,2022-06-10 19:00:00,29011.6015625
2923,2022-06-10 20:00:00,29194.150390625
2924,2022-06-10 21:00:00,29251.03125
2925,2022-06-10 22:00:00,29180.109375
2926,2022-06-10 23:00:00,29082.150390625
2927,2022-06-11 00:00:00,29239.52734375
2928,2022-06-11 01:00:00,29206.60546875
2929,2022-06-11 02:00:00,29268.8671875
2930,2022-06-11 03:00:00,29267.3203125
2931,2022-06-11 04:00:00,29363.490234375
2932,2022-06-11 05:00:00,29287.5625
2933,2022-06-11 06:00:00,29298.140625
2934,2022-06-11 07:00:00,29330.3125
2935,2022-06-11 08:00:00,29140.15625
2936,2022-06-11 09:00:00,29094.21484375
2937,2022-06-11 10:00:00,28890.505859375
2938,2022-06-11 11:00:00,28696.80078125
2939,2022-06-11 12:00:00,28627.1953125
2940,2022-06-11 13:00:00,28754.287109375
2941,2022-06-11 14:00:00,28474.07421875
2942,2022-06-11 15:00:00,28341.708984375
2943,2022-06-11 16:00:00,28399.04296875
2944,2022-06-11 17:00:00,28538.228515625
2945,2022-06-11 18:00:00,28636.4140625
2946,2022-06-11 19:00:00,28610.3671875
2947,2022-06-11 20:00:00,28436.318359375
2948,2022-06-11 21:00:00,28556.046875
2949,2022-06-11 22:00:00,28646.5234375
2950,2022-06-11 23:00:00,28359.078125
2951,2022-06-12 00:00:00,28497.107421875
2952,2022-06-12 01:00:00,28248.126953125
2953,2022-06-12 02:00:00,27516.65625
2954,2022-06-12 03:00:00,27586.986328125
2955,2022-06-12 04:00:00,27470.08984375
2956,2022-06-12 05:00:00,27365.859375
2957,2022-06-12 06:00:00,27511.658203125
2958,2022-06-12 07:00:00,27567.283203125
2959,2022-06-12 08:00:00,27573.232421875
2960,2022-06-12 09:00:00,27484.935546875
2961,2022-06-12 10:00:00,27458.474609375
2962,2022-06-12 11:00:00,27464.486328125
2963,2022-06-12 12:00:00,27459.853515625
2964,2022-06-12 13:00:00,27322.779296875
2965,2022-06-12 14:00:00,27835.587890625
2966,2022-06-12 15:00:00,28063.361328125
2967,2022-06-12 16:00:00,27875.3671875
2968,2022-06-12 17:00:00,28115.966796875
2969,2022-06-12 18:00:00,27935.619140625
2970,2022-06-12 19:00:00,27500.810546875
2971,2022-06-12 20:00:00,27383.791015625
2972,2022-06-12 21:00:00,27407.0546875
2973,2022-06-12 22:00:00,27052.158203125
2974,2022-06-12 23:00:00,26773.587890625
2975,2022-06-13 00:00:00,26429.35546875
2976,2022-06-13 01:00:00,25749.6875
2977,2022-06-13 02:00:00,25457.6875
2978,2022-06-13 03:00:00,25555.83984375
2979,2022-06-13 04:00:00,25602.966796875
2980,2022-06-13 05:00:00,25319.537109375
2981,2022-06-13 06:00:00,25315.87890625
2982,2022-06-13 07:00:00,24794.345703125
2983,2022-06-13 08:00:00,24309.595703125
2984,2022-06-13 09:00:00,24063.41015625
2985,2022-06-13 10:00:00,24024.423828125
2986,2022-06-13 11:00:00,23639.056640625
2987,2022-06-13 12:00:00,23835.16015625
2988,2022-06-13 13:00:00,23704.62109375
2989,2022-06-13 14:00:00,22920.171875
2990,2022-06-13 15:00:00,23250.7421875
2991,2022-06-13 16:00:00,23722.490234375
2992,2022-06-13 17:00:00,23503.76953125
2993,2022-06-13 18:00:00,23467.478515625
2994,2022-06-13 19:00:00,23277.7421875
2995,2022-06-13 20:00:00,23306.33984375
2996,2022-06-13 21:00:00,23034.62109375
2997,2022-06-13 22:00:00,22705.86328125
2998,2022-06-13 23:00:00,22499.380859375
2999,2022-06-14 00:00:00,22088.6640625
3000,2022-06-14 01:00:00,21049.525390625
3001,2022-06-14 02:00:00,21489.876953125
3002,2022-06-14 03:00:00,22107.859375
3003,2022-06-14 04:00:00,21876.728515625
3004,2022-06-14 05:00:00,22796.04296875
3005,2022-06-14 06:00:00,22605.916015625
3006,2022-06-14 07:00:00,22880.97265625
3007,2022-06-14 08:00:00,22640.236328125
3008,2022-06-14 09:00:00,22350.0078125
3009,2022-06-14 10:00:00,22382.888671875
3010,2022-06-14 11:00:00,21958.1015625
3011,2022-06-14 12:00:00,22191.302734375
3012,2022-06-14 13:00:00,22242.126953125
3013,2022-06-14 14:00:00,22425.0546875
3014,2022-06-14 15:00:00,22692.19140625
3015,2022-06-14 16:00:00,22512.142578125
3016,2022-06-14 17:00:00,22431.0
3017,2022-06-14 18:00:00,22315.35546875
3018,2022-06-14 19:00:00,22228.056640625
3019,2022-06-14 20:00:00,22006.375
3020,2022-06-14 21:00:00,21464.390625
3021,2022-06-14 22:00:00,21635.58203125
3022,2022-06-14 23:00:00,22202.8046875
3023,2022-06-15 00:00:00,21822.85546875
3024,2022-06-15 01:00:00,22172.099609375
3025,2022-06-15 02:00:00,21971.025390625
3026,2022-06-15 03:00:00,21586.916015625
3027,2022-06-15 04:00:00,21178.75
3028,2022-06-15 05:00:00,21219.484375
3029,2022-06-15 06:00:00,21333.63671875
3030,2022-06-15 07:00:00,20805.333984375
3031,2022-06-15 08:00:00,20299.97265625
3032,2022-06-15 09:00:00,20231.125
3033,2022-06-15 10:00:00,20618.57421875
3034,2022-06-15 11:00:00,21080.21875
3035,2022-06-15 12:00:00,21243.560546875
3036,2022-06-15 13:00:00,21594.9296875
3037,2022-06-15 14:00:00,21202.29296875
3038,2022-06-15 15:00:00,21379.166015625
3039,2022-06-15 16:00:00,20774.501953125
3040,2022-06-15 17:00:00,21092.193359375
3041,2022-06-15 18:00:00,21515.419921875
3042,2022-06-15 19:00:00,21699.50390625
3043,2022-06-15 20:00:00,21762.87890625
3044,2022-06-15 21:00:00,22271.78515625
3045,2022-06-15 22:00:00,22478.546875
3046,2022-06-15 23:00:00,22567.626953125
3047,2022-06-16 00:00:00,22636.3046875
3048,2022-06-16 01:00:00,22465.68359375
3049,2022-06-16 02:00:00,22454.353515625
3050,2022-06-16 03:00:00,22256.783203125
3051,2022-06-16 04:00:00,22117.29296875
3052,2022-06-16 05:00:00,21967.77734375
3053,2022-06-16 06:00:00,21782.826171875
3054,2022-06-16 07:00:00,21756.185546875
3055,2022-06-16 08:00:00,21784.681640625
3056,2022-06-16 09:00:00,21240.005859375
3057,2022-06-16 10:00:00,21111.46875
3058,2022-06-16 11:00:00,21034.892578125
3059,2022-06-16 12:00:00,21203.986328125
3060,2022-06-16 13:00:00,20991.171875
3061,2022-06-16 14:00:00,20935.10546875
3062,2022-06-16 15:00:00,21072.625
3063,2022-06-16 16:00:00,21153.49609375
3064,2022-06-16 17:00:00,21113.73828125
3065,2022-06-16 18:00:00,21039.2265625
3066,2022-06-16 19:00:00,20886.91796875
3067,2022-06-16 20:00:00,20697.841796875
3068,2022-06-16 21:00:00,20755.5390625
3069,2022-06-16 22:00:00,20428.45703125
3070,2022-06-16 23:00:00,20352.9375
3071,2022-06-17 00:00:00,20353.654296875
3072,2022-06-17 01:00:00,20853.0
3073,2022-06-17 02:00:00,20624.94140625
3074,2022-06-17 03:00:00,20432.408203125
3075,2022-06-17 04:00:00,20590.6640625
3076,2022-06-17 05:00:00,20784.423828125
3077,2022-06-17 06:00:00,20883.25
3078,2022-06-17 07:00:00,21154.7890625
3079,2022-06-17 08:00:00,21094.146484375
3080,2022-06-17 09:00:00,20971.9140625
3081,2022-06-17 10:00:00,21089.07421875
3082,2022-06-17 11:00:00,21007.125
3083,2022-06-17 12:00:00,20706.568359375
3084,2022-06-17 13:00:00,20876.763671875
3085,2022-06-17 14:00:00,20556.111328125
3086,2022-06-17 15:00:00,20601.1015625
3087,2022-06-17 16:00:00,20586.515625
3088,2022-06-17 17:00:00,20575.142578125
3089,2022-06-17 18:00:00,20525.080078125
3090,2022-06-17 19:00:00,20516.001953125
3091,2022-06-17 20:00:00,20645.763671875
3092,2022-06-17 21:00:00,20563.0859375
3093,2022-06-17 22:00:00,20481.45703125
3094,2022-06-17 23:00:00,20482.0859375
3095,2022-06-18 00:00:00,20579.7890625
3096,2022-06-18 01:00:00,20434.751953125
3097,2022-06-18 02:00:00,20442.982421875
3098,2022-06-18 03:00:00,20424.310546875
3099,2022-06-18 04:00:00,20465.423828125
3100,2022-06-18 05:00:00,20407.3671875
3101,2022-06-18 06:00:00,19655.32421875
3102,2022-06-18 07:00:00,19312.732421875
3103,2022-06-18 08:00:00,19040.193359375
3104,2022-06-18 09:00:00,19141.685546875
3105,2022-06-18 10:00:00,19393.0390625
3106,2022-06-18 11:00:00,19308.4453125
3107,2022-06-18 12:00:00,19171.91015625
3108,2022-06-18 13:00:00,19182.67578125
3109,2022-06-18 14:00:00,19113.640625
3110,2022-06-18 15:00:00,19006.056640625
3111,2022-06-18 16:00:00,18894.005859375
3112,2022-06-18 17:00:00,18688.41796875
3113,2022-06-18 18:00:00,18322.14453125
3114,2022-06-18 19:00:00,18109.455078125
3115,2022-06-18 20:00:00,17744.896484375
3116,2022-06-18 21:00:00,18559.623046875
3117,2022-06-18 22:00:00,19072.544921875
3118,2022-06-18 23:00:00,19008.572265625
3119,2022-06-19 00:00:00,18964.490234375
3120,2022-06-19 01:00:00,18554.9296875
3121,2022-06-19 02:00:00,18469.634765625
3122,2022-06-19 03:00:00,18370.67578125
3123,2022-06-19 04:00:00,18496.91015625
3124,2022-06-19 05:00:00,18128.80078125
3125,2022-06-19 06:00:00,18305.83984375
3126,2022-06-19 07:00:00,18339.025390625
3127,2022-06-19 08:00:00,18588.11328125
3128,2022-06-19 09:00:00,19029.099609375
3129,2022-06-19 10:00:00,19815.28515625
3130,2022-06-19 11:00:00,19674.767578125
3131,2022-06-19 12:00:00,19364.48046875
3132,2022-06-19 13:00:00,19400.451171875
3133,2022-06-19 14:00:00,19428.26953125
3134,2022-06-19 15:00:00,19807.279296875
3135,2022-06-19 16:00:00,19522.9765625
3136,2022-06-19 17:00:00,19444.2734375
3137,2022-06-19 18:00:00,19795.365234375
3138,2022-06-19 19:00:00,20169.740234375
3139,2022-06-19 20:00:00,20499.72265625
3140,2022-06-19 21:00:00,20367.90234375
3141,2022-06-19 22:00:00,20638.662109375
3142,2022-06-19 23:00:00,20546.693359375
3143,2022-06-20 00:00:00,20149.099609375
3144,2022-06-20 01:00:00,19730.775390625
3145,2022-06-20 02:00:00,19904.603515625
3146,2022-06-20 03:00:00,20024.82421875
3147,2022-06-20 04:00:00,19976.51171875
3148,2022-06-20 05:00:00,20034.93359375
3149,2022-06-20 06:00:00,20095.83984375
3150,2022-06-20 07:00:00,19967.798828125
3151,2022-06-20 08:00:00,20492.603515625
3152,2022-06-20 09:00:00,20635.205078125
3153,2022-06-20 10:00:00,20843.546875
3154,2022-06-20 11:00:00,20801.583984375
3155,2022-06-20 12:00:00,20506.025390625
3156,2022-06-20 13:00:00,20476.7421875
3157,2022-06-20 14:00:00,20841.8984375
3158,2022-06-20 15:00:00,20786.767578125
3159,2022-06-20 16:00:00,20333.59375
3160,2022-06-20 17:00:00,20171.060546875
3161,2022-06-20 18:00:00,20017.994140625
3162,2022-06-20 19:00:00,20133.46484375
3163,2022-06-20 20:00:00,20439.826171875
3164,2022-06-20 21:00:00,20416.615234375
3165,2022-06-20 22:00:00,20499.525390625
3166,2022-06-20 23:00:00,20633.560546875
3167,2022-06-21 00:00:00,20605.1640625
3168,2022-06-21 01:00:00,20608.44921875
3169,2022-06-21 02:00:00,20438.08984375
3170,2022-06-21 03:00:00,20611.021484375
3171,2022-06-21 04:00:00,20641.71875
3172,2022-06-21 05:00:00,20852.0703125
3173,2022-06-21 06:00:00,21096.119140625
3174,2022-06-21 07:00:00,21109.7890625
3175,2022-06-21 08:00:00,21307.302734375
3176,2022-06-21 09:00:00,21191.2890625
3177,2022-06-21 10:00:00,21267.35546875
3178,2022-06-21 11:00:00,20976.2578125
3179,2022-06-21 12:00:00,21109.279296875
3180,2022-06-21 13:00:00,21559.375
3181,2022-06-21 14:00:00,21569.9296875
3182,2022-06-21 15:00:00,21418.6875
3183,2022-06-21 16:00:00,21405.361328125
3184,2022-06-21 17:00:00,21221.986328125
3185,2022-06-21 18:00:00,21152.728515625
3186,2022-06-21 19:00:00,20954.255859375
3187,2022-06-21 20:00:00,20860.16015625
3188,2022-06-21 21:00:00,20869.263671875
3189,2022-06-21 22:00:00,20808.45703125
3190,2022-06-21 23:00:00,20723.01953125
3191,2022-06-22 00:00:00,20587.025390625
3192,2022-06-22 01:00:00,20460.78125
3193,2022-06-22 02:00:00,20484.861328125
3194,2022-06-22 03:00:00,20335.732421875
3195,2022-06-22 04:00:00,20435.345703125
3196,2022-06-22 05:00:00,20425.6328125
3197,2022-06-22 06:00:00,20117.98828125
3198,2022-06-22 07:00:00,20109.1015625
3199,2022-06-22 08:00:00,20190.890625
3200,2022-06-22 09:00:00,20414.326171875
3201,2022-06-22 10:00:00,20429.931640625
3202,2022-06-22 11:00:00,20537.765625
3203,2022-06-22 12:00:00,20258.265625
3204,2022-06-22 13:00:00,20700.99609375
3205,2022-06-22 14:00:00,20696.8046875
3206,2022-06-22 15:00:00,20128.861328125
3207,2022-06-22 16:00:00,20196.255859375
3208,2022-06-22 17:00:00,20259.931640625
3209,2022-06-22 18:00:00,20233.294921875
3210,2022-06-22 19:00:00,20074.775390625
3211,2022-06-22 20:00:00,19985.23046875
3212,2022-06-22 21:00:00,20010.623046875
3213,2022-06-22 22:00:00,20121.724609375
3214,2022-06-22 23:00:00,19987.609375
3215,2022-06-23 00:00:00,20403.16796875
3216,2022-06-23 01:00:00,20395.26953125
3217,2022-06-23 02:00:00,20430.232421875
3218,2022-06-23 03:00:00,20256.23828125
3219,2022-06-23 04:00:00,20350.810546875
3220,2022-06-23 05:00:00,20346.435546875
3221,2022-06-23 06:00:00,20552.033203125
3222,2022-06-23 07:00:00,20441.00390625
3223,2022-06-23 08:00:00,20491.4765625
3224,2022-06-23 09:00:00,20640.927734375
3225,2022-06-23 10:00:00,20692.994140625
3226,2022-06-23 11:00:00,20627.005859375
3227,2022-06-23 12:00:00,20536.900390625
3228,2022-06-23 13:00:00,20433.732421875
3229,2022-06-23 14:00:00,20530.48828125
3230,2022-06-23 15:00:00,20376.55859375
3231,2022-06-23 16:00:00,20322.35546875
3232,2022-06-23 17:00:00,20339.921875
3233,2022-06-23 18:00:00,20417.951171875
3234,2022-06-23 19:00:00,20843.07421875
3235,2022-06-23 20:00:00,20838.59765625
3236,2022-06-23 21:00:00,20717.318359375
3237,2022-06-23 22:00:00,20988.658203125
3238,2022-06-23 23:00:00,21080.310546875
3239,2022-06-24 00:00:00,20999.171875
3240,2022-06-24 01:00:00,21056.220703125
3241,2022-06-24 02:00:00,21199.49609375
3242,2022-06-24 03:00:00,21059.275390625
3243,2022-06-24 04:00:00,21052.75390625
3244,2022-06-24 05:00:00,21039.861328125
3245,2022-06-24 06:00:00,20809.61328125
3246,2022-06-24 07:00:00,20888.916015625
3247,2022-06-24 08:00:00,21035.4296875
3248,2022-06-24 09:00:00,20798.310546875
3249,2022-06-24 10:00:00,20961.806640625
3250,2022-06-24 11:00:00,21176.220703125
3251,2022-06-24 12:00:00,21215.51171875
3252,2022-06-24 13:00:00,21286.322265625
3253,2022-06-24 14:00:00,21108.826171875
3254,2022-06-24 15:00:00,20891.1171875
3255,2022-06-24 16:00:00,20981.150390625
3256,2022-06-24 17:00:00,20995.9453125
3257,2022-06-24 18:00:00,21098.2734375
3258,2022-06-24 19:00:00,21198.126953125
3259,2022-06-24 20:00:00,21243.611328125
3260,2022-06-24 21:00:00,21315.8984375
3261,2022-06-24 22:00:00,21333.42578125
3262,2022-06-24 23:00:00,21265.248046875
3263,2022-06-25 00:00:00,21193.724609375
3264,2022-06-25 01:00:00,21305.216796875
3265,2022-06-25 02:00:00,21188.84765625
3266,2022-06-25 03:00:00,21306.677734375
3267,2022-06-25 04:00:00,21269.1796875
3268,2022-06-25 05:00:00,21274.822265625
3269,2022-06-25 06:00:00,21282.6640625
3270,2022-06-25 07:00:00,21487.583984375
3271,2022-06-25 08:00:00,21421.08203125
3272,2022-06-25 09:00:00,21414.935546875
3273,2022-06-25 10:00:00,21425.33984375
3274,2022-06-25 11:00:00,21340.599609375
3275,2022-06-25 12:00:00,21132.642578125
3276,2022-06-25 13:00:00,21190.919921875
3277,2022-06-25 14:00:00,21156.26171875
3278,2022-06-25 15:00:00,20997.84765625
3279,2022-06-25 16:00:00,21053.67578125
3280,2022-06-25 17:00:00,21110.17578125
3281,2022-06-25 18:00:00,21216.8125
3282,2022-06-25 19:00:00,21200.82421875
3283,2022-06-25 20:00:00,21208.2578125
3284,2022-06-25 21:00:00,21445.263671875
3285,2022-06-25 22:00:00,21433.25390625
3286,2022-06-25 23:00:00,21482.32421875
3287,2022-06-26 00:00:00,21463.203125
3288,2022-06-26 01:00:00,21377.3359375
3289,2022-06-26 02:00:00,21335.96875
3290,2022-06-26 03:00:00,21418.4140625
3291,2022-06-26 04:00:00,21445.111328125
3292,2022-06-26 05:00:00,21434.263671875
3293,2022-06-26 06:00:00,21480.021484375
3294,2022-06-26 07:00:00,21389.7265625
3295,2022-06-26 08:00:00,21432.63671875
3296,2022-06-26 09:00:00,21405.833984375
3297,2022-06-26 10:00:00,21419.47265625
3298,2022-06-26 11:00:00,21700.103515625
3299,2022-06-26 12:00:00,21483.48828125
3300,2022-06-26 13:00:00,21383.94140625
3301,2022-06-26 14:00:00,21414.169921875
3302,2022-06-26 15:00:00,21325.953125
3303,2022-06-26 16:00:00,21377.216796875
3304,2022-06-26 17:00:00,21262.564453125
3305,2022-06-26 18:00:00,21218.68359375
3306,2022-06-26 19:00:00,21284.990234375
3307,2022-06-26 20:00:00,21357.296875
3308,2022-06-26 21:00:00,21361.693359375
3309,2022-06-26 22:00:00,21072.6171875
3310,2022-06-26 23:00:00,21039.26171875
3311,2022-06-27 00:00:00,21046.978515625
3312,2022-06-27 01:00:00,21082.734375
3313,2022-06-27 02:00:00,21129.3984375
3314,2022-06-27 03:00:00,21165.53125
3315,2022-06-27 04:00:00,21231.673828125
3316,2022-06-27 05:00:00,21192.380859375
3317,2022-06-27 06:00:00,21252.294921875
3318,2022-06-27 07:00:00,21326.298828125
3319,2022-06-27 08:00:00,21420.1015625
3320,2022-06-27 09:00:00,21463.830078125
3321,2022-06-27 10:00:00,21431.974609375
3322,2022-06-27 11:00:00,21309.138671875
3323,2022-06-27 12:00:00,21186.212890625
3324,2022-06-27 13:00:00,20848.91796875
3325,2022-06-27 14:00:00,20756.63671875
3326,2022-06-27 15:00:00,20759.443359375
3327,2022-06-27 16:00:00,20770.361328125
3328,2022-06-27 17:00:00,20720.078125
3329,2022-06-27 18:00:00,20815.9609375
3330,2022-06-27 19:00:00,20857.703125
3331,2022-06-27 20:00:00,20900.55859375
3332,2022-06-27 21:00:00,20812.421875
3333,2022-06-27 22:00:00,20828.35546875
3334,2022-06-27 23:00:00,20734.6171875
3335,2022-06-28 00:00:00,20751.455078125
3336,2022-06-28 01:00:00,20645.763671875
3337,2022-06-28 02:00:00,20632.974609375
3338,2022-06-28 03:00:00,20719.40625
3339,2022-06-28 04:00:00,20768.48046875
3340,2022-06-28 05:00:00,20767.970703125
3341,2022-06-28 06:00:00,20856.859375
3342,2022-06-28 07:00:00,20861.76953125
3343,2022-06-28 08:00:00,21070.208984375
3344,2022-06-28 09:00:00,21073.64453125
3345,2022-06-28 10:00:00,21020.6875
3346,2022-06-28 11:00:00,20995.970703125
3347,2022-06-28 12:00:00,20978.228515625
3348,2022-06-28 13:00:00,21059.37109375
3349,2022-06-28 14:00:00,20819.09765625
3350,2022-06-28 15:00:00,20636.681640625
3351,2022-06-28 16:00:00,20707.724609375
3352,2022-06-28 17:00:00,20609.525390625
3353,2022-06-28 18:00:00,20361.685546875
3354,2022-06-28 19:00:00,20279.830078125
3355,2022-06-28 20:00:00,20281.255859375
3356,2022-06-28 21:00:00,20371.748046875
3357,2022-06-28 22:00:00,20304.626953125
3358,2022-06-28 23:00:00,20279.17578125
3359,2022-06-29 00:00:00,20242.6015625
3360,2022-06-29 01:00:00,20352.990234375
3361,2022-06-29 02:00:00,20359.623046875
3362,2022-06-29 03:00:00,20282.955078125
3363,2022-06-29 04:00:00,20311.228515625
3364,2022-06-29 05:00:00,20167.146484375
3365,2022-06-29 06:00:00,19981.45703125
3366,2022-06-29 07:00:00,20081.79296875
3367,2022-06-29 08:00:00,20002.326171875
3368,2022-06-29 09:00:00,20069.02734375
3369,2022-06-29 10:00:00,20100.287109375
3370,2022-06-29 11:00:00,20042.9921875
3371,2022-06-29 12:00:00,20006.482421875
3372,2022-06-29 13:00:00,20080.869140625
3373,2022-06-29 14:00:00,20136.177734375
3374,2022-06-29 15:00:00,20087.888671875
3375,2022-06-29 16:00:00,20009.484375
3376,2022-06-29 17:00:00,20031.142578125
3377,2022-06-29 18:00:00,20068.798828125
3378,2022-06-29 19:00:00,20198.595703125
3379,2022-06-29 20:00:00,20166.099609375
3380,2022-06-29 21:00:00,20281.796875
3381,2022-06-29 22:00:00,20214.7265625
3382,2022-06-29 23:00:00,20095.29296875
3383,2022-06-30 00:00:00,20060.53125
3384,2022-06-30 01:00:00,20018.404296875
3385,2022-06-30 02:00:00,20080.939453125
3386,2022-06-30 03:00:00,20068.64453125
3387,2022-06-30 04:00:00,20023.3125
3388,2022-06-30 05:00:00,19982.1640625
3389,2022-06-30 06:00:00,19476.8046875
3390,2022-06-30 07:00:00,19401.009765625
3391,2022-06-30 08:00:00,19272.23046875
3392,2022-06-30 09:00:00,19145.884765625
3393,2022-06-30 10:00:00,19030.72265625
3394,2022-06-30 11:00:00,19056.994140625
3395,2022-06-30 12:00:00,19209.568359375
3396,2022-06-30 13:00:00,18879.021484375
3397,2022-06-30 14:00:00,19097.689453125
3398,2022-06-30 15:00:00,19113.556640625
3399,2022-06-30 16:00:00,19132.94140625
3400,2022-06-30 17:00:00,19137.755859375
3401,2022-06-30 18:00:00,18990.044921875
3402,2022-06-30 19:00:00,18926.86328125
3403,2022-06-30 20:00:00,18741.2265625
3404,2022-06-30 21:00:00,18855.189453125
3405,2022-06-30 22:00:00,18906.6796875
3406,2022-06-30 23:00:00,19786.396484375
3407,2022-07-01 00:00:00,20320.0390625
3408,2022-07-01 01:00:00,20385.322265625
3409,2022-07-01 02:00:00,20307.8671875
3410,2022-07-01 03:00:00,19782.59765625
3411,2022-07-01 04:00:00,19469.93359375
3412,2022-07-01 05:00:00,19478.591796875
3413,2022-07-01 06:00:00,19425.62890625
3414,2022-07-01 07:00:00,19599.787109375
3415,2022-07-01 08:00:00,19575.583984375
3416,2022-07-01 09:00:00,19412.39453125
3417,2022-07-01 10:00:00,19129.11328125
3418,2022-07-01 11:00:00,19186.455078125
3419,2022-07-01 12:00:00,19280.1953125
3420,2022-07-01 13:00:00,19526.10546875
3421,2022-07-01 14:00:00,19420.044921875
3422,2022-07-01 15:00:00,19283.38671875
3423,2022-07-01 16:00:00,19407.58984375
3424,2022-07-01 17:00:00,19462.92578125
3425,2022-07-01 18:00:00,19428.359375
3426,2022-07-01 19:00:00,19362.755859375
3427,2022-07-01 20:00:00,19457.591796875
3428,2022-07-01 21:00:00,19401.037109375
3429,2022-07-01 22:00:00,19346.8125
3430,2022-07-01 23:00:00,19320.86328125
3431,2022-07-02 00:00:00,19236.884765625
3432,2022-07-02 01:00:00,19236.5703125
3433,2022-07-02 02:00:00,19173.578125
3434,2022-07-02 03:00:00,19121.388671875
3435,2022-07-02 04:00:00,19192.513671875
3436,2022-07-02 05:00:00,19244.6015625
