Datetime,Close
2022-09-18 13:45:00+00:00,19982.919921875
2022-09-18 14:00:00+00:00,19934.669921875
2022-09-18 14:15:00+00:00,19893.751953125
2022-09-18 14:30:00+00:00,19862.046875
2022-09-18 14:45:00+00:00,19817.58984375
2022-09-18 15:00:00+00:00,19834.58984375
2022-09-18 15:15:00+00:00,19851.99609375
2022-09-18 15:30:00+00:00,19848.27734375
2022-09-18 15:45:00+00:00,19833.60546875
2022-09-18 16:00:00+00:00,19767.57421875
2022-09-18 16:15:00+00:00,19747.126953125
2022-09-18 16:30:00+00:00,19711.41015625
2022-09-18 16:45:00+00:00,19745.88671875
2022-09-18 17:00:00+00:00,19711.53125
2022-09-18 17:15:00+00:00,19722.361328125
2022-09-18 17:30:00+00:00,19709.40625
2022-09-18 17:45:00+00:00,19655.92578125
2022-09-18 18:00:00+00:00,19688.986328125
2022-09-18 18:15:00+00:00,19642.560546875
2022-09-18 18:30:00+00:00,19652.2578125
2022-09-18 18:45:00+00:00,19672.080078125
2022-09-18 19:00:00+00:00,19642.68359375
2022-09-18 19:15:00+00:00,19708.634765625
2022-09-18 19:30:00+00:00,19710.623046875
2022-09-18 19:45:00+00:00,19728.361328125
2022-09-18 20:00:00+00:00,19713.529296875
2022-09-18 20:15:00+00:00,19737.04296875
2022-09-18 20:30:00+00:00,19742.37890625
2022-09-18 20:45:00+00:00,19726.322265625
2022-09-18 21:00:00+00:00,19535.0234375
2022-09-18 21:15:00+00:00,19488.4375
2022-09-18 21:30:00+00:00,19474.625
2022-09-18 21:45:00+00:00,19479.025390625
2022-09-18 22:00:00+00:00,19405.083984375
2022-09-18 22:15:00+00:00,19401.5234375
2022-09-18 22:30:00+00:00,19424.99609375
2022-09-18 22:45:00+00:00,19445.072265625
2022-09-18 23:00:00+00:00,19480.666015625
2022-09-18 23:15:00+00:00,19463.83984375
2022-09-18 23:30:00+00:00,19427.189453125
2022-09-18 23:45:00+00:00,19409.341796875
2022-09-19 00:00:00+00:00,19414.337890625
2022-09-19 00:15:00+00:00,19475.40234375
2022-09-19 00:30:00+00:00,19499.76171875
2022-09-19 00:45:00+00:00,19467.87109375
2022-09-19 01:00:00+00:00,19487.0390625
2022-09-19 01:15:00+00:00,19467.90234375
2022-09-19 01:30:00+00:00,19439.025390625
2022-09-19 01:45:00+00:00,19457.408203125
2022-09-19 02:00:00+00:00,19438.6796875
2022-09-19 02:15:00+00:00,18919.966796875
2022-09-19 02:30:00+00:00,18841.240234375
2022-09-19 02:45:00+00:00,18806.4375
2022-09-19 03:00:00+00:00,18784.296875
2022-09-19 03:15:00+00:00,18808.384765625
2022-09-19 03:30:00+00:00,18792.197265625
2022-09-19 03:45:00+00:00,18803.349609375
2022-09-19 04:00:00+00:00,18821.947265625
2022-09-19 04:15:00+00:00,18840.353515625
2022-09-19 04:30:00+00:00,18825.203125
2022-09-19 04:45:00+00:00,18835.3515625
2022-09-19 05:00:00+00:00,18839.447265625
2022-09-19 05:15:00+00:00,18809.412109375
2022-09-19 05:30:00+00:00,18788.892578125
2022-09-19 05:45:00+00:00,18743.380859375
2022-09-19 06:00:00+00:00,18539.607421875
2022-09-19 06:15:00+00:00,18499.5703125
2022-09-19 06:30:00+00:00,18468.1875
2022-09-19 06:45:00+00:00,18487.396484375
2022-09-19 07:00:00+00:00,18438.890625
2022-09-19 07:15:00+00:00,18454.21484375
2022-09-19 07:30:00+00:00,18485.427734375
2022-09-19 07:45:00+00:00,18493.234375
2022-09-19 08:00:00+00:00,18503.15234375
2022-09-19 08:15:00+00:00,18486.53515625
2022-09-19 08:30:00+00:00,18500.55859375
2022-09-19 08:45:00+00:00,18454.587890625
2022-09-19 09:00:00+00:00,18438.533203125
2022-09-19 09:15:00+00:00,18432.7578125
2022-09-19 09:30:00+00:00,18449.90625
2022-09-19 09:45:00+00:00,18474.177734375
2022-09-19 10:00:00+00:00,18481.771484375
2022-09-19 10:15:00+00:00,18528.02734375
2022-09-19 10:30:00+00:00,18650.291015625
2022-09-19 10:45:00+00:00,18753.1875
2022-09-19 11:00:00+00:00,18721.728515625
2022-09-19 11:15:00+00:00,18654.244140625
2022-09-19 11:30:00+00:00,18671.47265625
2022-09-19 11:45:00+00:00,18687.55078125
2022-09-19 12:00:00+00:00,18738.859375
2022-09-19 12:15:00+00:00,18718.90625
2022-09-19 12:30:00+00:00,18742.599609375
2022-09-19 12:45:00+00:00,18809.052734375
2022-09-19 13:00:00+00:00,18781.921875
2022-09-19 13:15:00+00:00,18771.107421875
2022-09-19 13:30:00+00:00,18977.099609375
2022-09-19 13:45:00+00:00,19118.833984375
2022-09-19 14:00:00+00:00,19122.30078125
2022-09-19 14:15:00+00:00,19229.517578125
2022-09-19 14:30:00+00:00,19362.203125
2022-09-19 14:45:00+00:00,19296.197265625
2022-09-19 15:00:00+00:00,19303.888671875
2022-09-19 15:15:00+00:00,19212.73046875
2022-09-19 15:30:00+00:00,19112.33984375
2022-09-19 15:45:00+00:00,19099.28515625
2022-09-19 16:00:00+00:00,19168.404296875
2022-09-19 16:15:00+00:00,19142.478515625
2022-09-19 16:30:00+00:00,19189.43359375
2022-09-19 16:45:00+00:00,19212.484375
2022-09-19 17:00:00+00:00,19176.01171875
2022-09-19 17:15:00+00:00,19104.302734375
2022-09-19 17:30:00+00:00,18994.765625
2022-09-19 17:45:00+00:00,18996.755859375
2022-09-19 18:00:00+00:00,18964.66796875
2022-09-19 18:15:00+00:00,18926.796875
2022-09-19 18:30:00+00:00,19038.244140625
2022-09-19 18:45:00+00:00,19112.16015625
2022-09-19 19:00:00+00:00,19354.232421875
2022-09-19 19:15:00+00:00,19304.111328125
2022-09-19 19:30:00+00:00,19484.13671875
2022-09-19 19:45:00+00:00,19481.376953125
2022-09-19 20:00:00+00:00,19466.654296875
2022-09-19 20:15:00+00:00,19471.6640625
2022-09-19 20:30:00+00:00,19530.392578125
2022-09-19 20:45:00+00:00,19532.001953125
2022-09-19 21:00:00+00:00,19538.087890625
2022-09-19 21:15:00+00:00,19557.90625
2022-09-19 21:30:00+00:00,19577.1484375
2022-09-19 21:45:00+00:00,19547.884765625
2022-09-19 22:00:00+00:00,19530.8203125
2022-09-19 22:15:00+00:00,19501.501953125
2022-09-19 22:30:00+00:00,19535.708984375
2022-09-19 22:45:00+00:00,19633.818359375
2022-09-19 23:00:00+00:00,19567.771484375
2022-09-19 23:15:00+00:00,19567.0703125
2022-09-19 23:30:00+00:00,19544.541015625
2022-09-19 23:45:00+00:00,19552.224609375
2022-09-20 00:00:00+00:00,19531.3984375
2022-09-20 00:15:00+00:00,19536.228515625
2022-09-20 00:30:00+00:00,19508.34375
2022-09-20 00:45:00+00:00,19510.599609375
2022-09-20 01:00:00+00:00,19468.484375
2022-09-20 01:15:00+00:00,19446.654296875
2022-09-20 01:30:00+00:00,19451.35546875
2022-09-20 01:45:00+00:00,19473.60546875
2022-09-20 02:00:00+00:00,19439.203125
2022-09-20 02:15:00+00:00,19455.916015625
2022-09-20 02:30:00+00:00,19452.919921875
2022-09-20 02:45:00+00:00,19467.939453125
2022-09-20 03:00:00+00:00,19460.271484375
2022-09-20 03:15:00+00:00,19241.068359375
2022-09-20 03:30:00+00:00,19327.171875
2022-09-20 03:45:00+00:00,19374.83984375
2022-09-20 04:00:00+00:00,19325.01953125
2022-09-20 04:15:00+00:00,19302.537109375
2022-09-20 04:30:00+00:00,19319.037109375
2022-09-20 04:45:00+00:00,19324.236328125
2022-09-20 05:00:00+00:00,19391.236328125
2022-09-20 05:15:00+00:00,19393.552734375
2022-09-20 05:30:00+00:00,19397.462890625
2022-09-20 05:45:00+00:00,19383.193359375
2022-09-20 06:00:00+00:00,19357.72265625
2022-09-20 06:15:00+00:00,19354.501953125
2022-09-20 06:30:00+00:00,19348.640625
2022-09-20 06:45:00+00:00,19381.736328125
2022-09-20 07:00:00+00:00,19496.541015625
2022-09-20 07:15:00+00:00,19502.365234375
2022-09-20 07:30:00+00:00,19372.55078125
2022-09-20 07:45:00+00:00,19353.767578125
2022-09-20 08:00:00+00:00,19337.740234375
2022-09-20 08:15:00+00:00,19362.22265625
2022-09-20 08:30:00+00:00,19382.26953125
2022-09-20 08:45:00+00:00,19322.083984375
2022-09-20 09:00:00+00:00,19299.87890625
2022-09-20 09:15:00+00:00,19278.8828125
2022-09-20 09:30:00+00:00,19292.76953125
2022-09-20 09:45:00+00:00,19236.990234375
2022-09-20 10:00:00+00:00,19225.1015625
2022-09-20 10:15:00+00:00,19256.943359375
2022-09-20 10:30:00+00:00,19271.99609375
2022-09-20 10:45:00+00:00,19289.724609375
2022-09-20 11:00:00+00:00,19287.693359375
2022-09-20 11:15:00+00:00,19295.763671875
2022-09-20 11:30:00+00:00,19253.205078125
2022-09-20 11:45:00+00:00,19239.986328125
2022-09-20 12:00:00+00:00,19136.962890625
2022-09-20 12:15:00+00:00,19116.453125
2022-09-20 12:30:00+00:00,19117.0546875
2022-09-20 12:45:00+00:00,19130.611328125
2022-09-20 13:00:00+00:00,19106.08984375
2022-09-20 13:15:00+00:00,18963.791015625
2022-09-20 13:30:00+00:00,18882.5546875
2022-09-20 13:45:00+00:00,18939.708984375
2022-09-20 14:00:00+00:00,18932.744140625
2022-09-20 14:15:00+00:00,18979.859375
2022-09-20 14:30:00+00:00,18970.494140625
2022-09-20 14:45:00+00:00,19066.134765625
2022-09-20 15:00:00+00:00,19127.04296875
2022-09-20 15:15:00+00:00,19105.28515625
2022-09-20 15:30:00+00:00,19045.896484375
2022-09-20 15:45:00+00:00,19203.783203125
2022-09-20 16:00:00+00:00,19198.013671875
2022-09-20 16:15:00+00:00,19110.59765625
2022-09-20 16:30:00+00:00,19081.37109375
2022-09-20 16:45:00+00:00,19118.771484375
2022-09-20 17:00:00+00:00,19009.671875
2022-09-20 17:15:00+00:00,19019.271484375
2022-09-20 17:30:00+00:00,18885.09765625
2022-09-20 17:45:00+00:00,18852.37890625
2022-09-20 18:00:00+00:00,18867.380859375
2022-09-20 18:15:00+00:00,18909.87109375
2022-09-20 18:30:00+00:00,18878.0546875
2022-09-20 18:45:00+00:00,18983.904296875
2022-09-20 19:00:00+00:00,19004.708984375
2022-09-20 19:15:00+00:00,19068.41015625
2022-09-20 19:30:00+00:00,19046.7578125
2022-09-20 19:45:00+00:00,19019.33984375
2022-09-20 20:00:00+00:00,19056.052734375
2022-09-20 20:15:00+00:00,19051.015625
2022-09-20 20:30:00+00:00,18965.796875
2022-09-20 20:45:00+00:00,18969.66015625
2022-09-20 21:00:00+00:00,18970.390625
2022-09-20 21:15:00+00:00,19030.2578125
2022-09-20 21:30:00+00:00,18945.9375
2022-09-20 21:45:00+00:00,18939.76171875
2022-09-20 22:00:00+00:00,18908.720703125
2022-09-20 22:15:00+00:00,18938.703125
2022-09-20 22:30:00+00:00,18934.744140625
2022-09-20 22:45:00+00:00,18953.51953125
2022-09-20 23:00:00+00:00,18874.705078125
2022-09-20 23:15:00+00:00,18893.708984375
2022-09-20 23:30:00+00:00,18887.447265625
2022-09-20 23:45:00+00:00,18893.513671875
2022-09-21 00:00:00+00:00,18937.251953125
2022-09-21 00:15:00+00:00,18929.310546875
2022-09-21 00:30:00+00:00,18903.23828125
2022-09-21 00:45:00+00:00,18944.603515625
2022-09-21 01:00:00+00:00,18946.3203125
2022-09-21 01:15:00+00:00,18918.541015625
2022-09-21 01:30:00+00:00,18925.232421875
2022-09-21 01:45:00+00:00,18896.515625
2022-09-21 02:00:00+00:00,18970.359375
2022-09-21 02:15:00+00:00,18998.552734375
2022-09-21 02:30:00+00:00,19026.453125
2022-09-21 02:45:00+00:00,19014.87890625
2022-09-21 03:00:00+00:00,19006.42578125
2022-09-21 03:15:00+00:00,19010.8359375
2022-09-21 03:30:00+00:00,19006.5546875
2022-09-21 03:45:00+00:00,19014.72265625
2022-09-21 04:00:00+00:00,19008.328125
2022-09-21 04:15:00+00:00,19000.74609375
2022-09-21 04:30:00+00:00,18999.974609375
2022-09-21 04:45:00+00:00,18992.173828125
2022-09-21 05:00:00+00:00,19008.578125
2022-09-21 05:15:00+00:00,19008.11328125
2022-09-21 05:30:00+00:00,19055.654296875
2022-09-21 05:45:00+00:00,18998.376953125
2022-09-21 06:00:00+00:00,18949.552734375
2022-09-21 06:15:00+00:00,18887.919921875
2022-09-21 06:30:00+00:00,18843.76171875
2022-09-21 06:45:00+00:00,18891.8828125
2022-09-21 07:00:00+00:00,18836.646484375
2022-09-21 07:15:00+00:00,18915.740234375
2022-09-21 07:30:00+00:00,18914.32421875
2022-09-21 07:45:00+00:00,18946.12890625
2022-09-21 08:00:00+00:00,18906.0
2022-09-21 08:15:00+00:00,18895.6875
2022-09-21 08:30:00+00:00,18880.3046875
2022-09-21 08:45:00+00:00,18885.4765625
2022-09-21 09:00:00+00:00,18863.9375
2022-09-21 09:15:00+00:00,18867.3515625
2022-09-21 09:30:00+00:00,18943.484375
2022-09-21 09:45:00+00:00,18990.962890625
2022-09-21 10:00:00+00:00,18998.580078125
2022-09-21 10:15:00+00:00,19003.177734375
2022-09-21 10:30:00+00:00,19018.359375
2022-09-21 10:45:00+00:00,19108.296875
2022-09-21 11:00:00+00:00,19108.97265625
2022-09-21 11:15:00+00:00,19114.9453125
2022-09-21 11:30:00+00:00,19140.62890625
2022-09-21 11:45:00+00:00,19168.46875
2022-09-21 12:00:00+00:00,19158.248046875
2022-09-21 12:15:00+00:00,19153.892578125
2022-09-21 12:30:00+00:00,19227.16796875
2022-09-21 12:45:00+00:00,19233.794921875
2022-09-21 13:00:00+00:00,19265.91015625
2022-09-21 13:15:00+00:00,19271.4453125
2022-09-21 13:30:00+00:00,19293.837890625
2022-09-21 13:45:00+00:00,19279.1328125
2022-09-21 14:00:00+00:00,19305.76953125
2022-09-21 14:15:00+00:00,19383.76171875
2022-09-21 14:30:00+00:00,19346.91796875
2022-09-21 14:45:00+00:00,19278.740234375
2022-09-21 15:00:00+00:00,19180.435546875
2022-09-21 15:15:00+00:00,19152.31640625
2022-09-21 15:30:00+00:00,19264.873046875
2022-09-21 15:45:00+00:00,19208.078125
2022-09-21 16:00:00+00:00,19245.9765625
2022-09-21 16:15:00+00:00,19256.181640625
2022-09-21 16:30:00+00:00,19319.251953125
2022-09-21 16:45:00+00:00,19243.48828125
2022-09-21 17:00:00+00:00,19286.607421875
2022-09-21 17:15:00+00:00,19258.115234375
2022-09-21 17:30:00+00:00,19436.951171875
2022-09-21 17:45:00+00:00,19479.62890625
2022-09-21 18:00:00+00:00,19012.337890625
2022-09-21 18:15:00+00:00,19099.232421875
2022-09-21 18:30:00+00:00,19369.8203125
2022-09-21 18:45:00+00:00,19644.19140625
2022-09-21 19:00:00+00:00,19376.8828125
2022-09-21 19:15:00+00:00,19341.759765625
2022-09-21 19:30:00+00:00,19119.005859375
2022-09-21 19:45:00+00:00,19071.29296875
2022-09-21 20:00:00+00:00,19034.849609375
2022-09-21 20:15:00+00:00,18941.8984375
2022-09-21 20:30:00+00:00,18947.642578125
2022-09-21 20:45:00+00:00,18944.4921875
2022-09-21 21:00:00+00:00,18754.1484375
2022-09-21 21:15:00+00:00,18651.619140625
2022-09-21 21:30:00+00:00,18551.103515625
2022-09-21 21:45:00+00:00,18504.74609375
2022-09-21 22:00:00+00:00,18399.810546875
2022-09-21 22:15:00+00:00,18352.283203125
2022-09-21 22:30:00+00:00,18381.173828125
2022-09-21 22:45:00+00:00,18464.359375
2022-09-21 23:00:00+00:00,18485.67578125
2022-09-21 23:15:00+00:00,18524.138671875
2022-09-21 23:30:00+00:00,18527.78125
2022-09-21 23:45:00+00:00,18553.001953125
2022-09-22 00:00:00+00:00,18527.69140625
2022-09-22 00:15:00+00:00,18443.306640625
2022-09-22 00:30:00+00:00,18458.787109375
2022-09-22 00:45:00+00:00,18417.990234375
2022-09-22 01:00:00+00:00,18451.47265625
2022-09-22 01:15:00+00:00,18467.775390625
2022-09-22 01:30:00+00:00,18434.001953125
2022-09-22 01:45:00+00:00,18498.78515625
2022-09-22 02:00:00+00:00,18523.98828125
2022-09-22 02:15:00+00:00,18522.650390625
2022-09-22 02:30:00+00:00,18589.4921875
2022-09-22 02:45:00+00:00,18705.748046875
2022-09-22 03:00:00+00:00,18664.125
2022-09-22 03:15:00+00:00,18741.732421875
2022-09-22 03:30:00+00:00,18739.576171875
2022-09-22 03:45:00+00:00,18713.6953125
2022-09-22 04:00:00+00:00,18773.92578125
2022-09-22 04:15:00+00:00,18727.615234375
2022-09-22 04:30:00+00:00,18710.408203125
2022-09-22 04:45:00+00:00,18714.576171875
2022-09-22 05:00:00+00:00,18696.697265625
2022-09-22 05:15:00+00:00,18664.841796875
2022-09-22 05:30:00+00:00,18721.07421875
2022-09-22 05:45:00+00:00,18681.17578125
2022-09-22 06:00:00+00:00,18751.90625
2022-09-22 06:15:00+00:00,18829.505859375
2022-09-22 06:30:00+00:00,18739.765625
2022-09-22 06:45:00+00:00,18781.060546875
2022-09-22 07:00:00+00:00,18765.814453125
2022-09-22 07:15:00+00:00,18853.890625
2022-09-22 07:30:00+00:00,18851.16796875
2022-09-22 07:45:00+00:00,18932.630859375
2022-09-22 08:00:00+00:00,18936.1171875
2022-09-22 08:15:00+00:00,19016.89453125
2022-09-22 08:30:00+00:00,19162.001953125
2022-09-22 08:45:00+00:00,19210.75390625
2022-09-22 09:00:00+00:00,19159.314453125
2022-09-22 09:15:00+00:00,19168.73046875
2022-09-22 09:30:00+00:00,19134.373046875
2022-09-22 09:45:00+00:00,19162.83203125
2022-09-22 10:00:00+00:00,19140.990234375
2022-09-22 10:15:00+00:00,19186.423828125
2022-09-22 10:30:00+00:00,19159.046875
2022-09-22 10:45:00+00:00,19129.88671875
2022-09-22 11:00:00+00:00,19095.6640625
2022-09-22 11:15:00+00:00,19076.1796875
2022-09-22 11:30:00+00:00,19100.84765625
2022-09-22 11:45:00+00:00,19233.494140625
2022-09-22 12:00:00+00:00,19234.134765625
2022-09-22 12:15:00+00:00,19220.51171875
2022-09-22 12:30:00+00:00,19235.259765625
2022-09-22 12:45:00+00:00,19244.67578125
2022-09-22 13:00:00+00:00,19180.912109375
2022-09-22 13:15:00+00:00,19139.74609375
2022-09-22 13:30:00+00:00,19063.498046875
2022-09-22 13:45:00+00:00,18977.583984375
2022-09-22 14:00:00+00:00,19001.296875
2022-09-22 14:15:00+00:00,19011.55859375
2022-09-22 14:30:00+00:00,19014.55078125
2022-09-22 14:45:00+00:00,18932.376953125
2022-09-22 15:00:00+00:00,18914.326171875
2022-09-22 15:15:00+00:00,18918.529296875
2022-09-22 15:30:00+00:00,18936.138671875
2022-09-22 15:45:00+00:00,18988.74609375
2022-09-22 16:00:00+00:00,18913.98046875
2022-09-22 16:15:00+00:00,18951.671875
2022-09-22 16:30:00+00:00,19008.642578125
2022-09-22 16:45:00+00:00,19058.015625
2022-09-22 17:00:00+00:00,18990.515625
2022-09-22 17:15:00+00:00,19015.837890625
2022-09-22 17:30:00+00:00,19060.61328125
2022-09-22 17:45:00+00:00,19069.59765625
2022-09-22 18:00:00+00:00,19027.26171875
2022-09-22 18:15:00+00:00,19016.890625
2022-09-22 18:30:00+00:00,19099.0703125
2022-09-22 18:45:00+00:00,19164.2109375
2022-09-22 19:00:00+00:00,19240.4765625
2022-09-22 19:15:00+00:00,19234.96875
2022-09-22 19:30:00+00:00,19366.9296875
2022-09-22 19:45:00+00:00,19356.111328125
2022-09-22 20:00:00+00:00,19344.873046875
2022-09-22 20:15:00+00:00,19293.125
2022-09-22 20:30:00+00:00,19295.955078125
2022-09-22 20:45:00+00:00,19267.12890625
2022-09-22 21:00:00+00:00,19278.669921875
2022-09-22 21:15:00+00:00,19229.08984375
2022-09-22 21:30:00+00:00,19218.876953125
2022-09-22 21:45:00+00:00,19198.96484375
2022-09-22 22:00:00+00:00,19244.818359375
2022-09-22 22:15:00+00:00,19369.767578125
2022-09-22 22:30:00+00:00,19396.296875
2022-09-22 22:45:00+00:00,19371.634765625
2022-09-22 23:00:00+00:00,19437.763671875
2022-09-22 23:15:00+00:00,19394.80859375
2022-09-22 23:30:00+00:00,19431.431640625
2022-09-22 23:45:00+00:00,19418.185546875
2022-09-23 00:00:00+00:00,19388.28515625
2022-09-23 00:15:00+00:00,19369.6875
2022-09-23 00:30:00+00:00,19348.904296875
2022-09-23 00:45:00+00:00,19335.486328125
2022-09-23 01:00:00+00:00,19316.212890625
2022-09-23 01:15:00+00:00,19357.50390625
2022-09-23 01:30:00+00:00,19303.8671875
2022-09-23 01:45:00+00:00,19340.541015625
2022-09-23 02:00:00+00:00,19332.603515625
2022-09-23 02:15:00+00:00,19289.86328125
2022-09-23 02:30:00+00:00,19269.771484375
2022-09-23 02:45:00+00:00,19307.154296875
2022-09-23 03:00:00+00:00,19371.42578125
2022-09-23 03:15:00+00:00,19410.3828125
2022-09-23 03:30:00+00:00,19401.45703125
2022-09-23 03:45:00+00:00,19389.71484375
2022-09-23 04:00:00+00:00,19374.7421875
2022-09-23 04:15:00+00:00,19408.94921875
2022-09-23 04:30:00+00:00,19436.01171875
2022-09-23 04:45:00+00:00,19456.26953125
2022-09-23 05:00:00+00:00,19402.841796875
2022-09-23 05:15:00+00:00,19413.0546875
2022-09-23 05:30:00+00:00,19401.09375
2022-09-23 05:45:00+00:00,19384.09375
2022-09-23 06:00:00+00:00,19401.533203125
2022-09-23 06:15:00+00:00,19356.998046875
2022-09-23 06:30:00+00:00,19355.416015625
2022-09-23 06:45:00+00:00,19339.5703125
2022-09-23 07:00:00+00:00,19314.501953125
2022-09-23 07:15:00+00:00,19295.724609375
2022-09-23 07:30:00+00:00,19264.16796875
2022-09-23 07:45:00+00:00,19237.23046875
2022-09-23 08:00:00+00:00,19248.158203125
2022-09-23 08:15:00+00:00,19184.15234375
2022-09-23 08:30:00+00:00,19170.546875
2022-09-23 08:45:00+00:00,19080.107421875
2022-09-23 09:00:00+00:00,19107.396484375
2022-09-23 09:15:00+00:00,19141.966796875
2022-09-23 09:30:00+00:00,19040.216796875
2022-09-23 09:45:00+00:00,19068.083984375
2022-09-23 10:00:00+00:00,19093.767578125
2022-09-23 10:15:00+00:00,19085.24609375
2022-09-23 10:30:00+00:00,19104.58203125
2022-09-23 10:45:00+00:00,19004.03125
2022-09-23 11:00:00+00:00,18950.13671875
2022-09-23 11:15:00+00:00,18938.6640625
2022-09-23 11:30:00+00:00,18918.033203125
2022-09-23 11:45:00+00:00,18891.2890625
2022-09-23 12:00:00+00:00,18919.771484375
2022-09-23 12:15:00+00:00,18935.775390625
2022-09-23 12:30:00+00:00,18890.779296875
2022-09-23 12:45:00+00:00,18896.46875
2022-09-23 13:00:00+00:00,19003.5859375
2022-09-23 13:15:00+00:00,19025.37109375
2022-09-23 13:30:00+00:00,18966.0
2022-09-23 13:45:00+00:00,18744.74609375
2022-09-23 14:00:00+00:00,18673.265625
2022-09-23 14:15:00+00:00,18632.443359375
2022-09-23 14:30:00+00:00,18680.005859375
2022-09-23 14:45:00+00:00,18703.755859375
2022-09-23 15:00:00+00:00,18690.447265625
2022-09-23 15:15:00+00:00,18777.015625
2022-09-23 15:30:00+00:00,18783.2734375
2022-09-23 15:45:00+00:00,18736.419921875
2022-09-23 16:00:00+00:00,18673.439453125
2022-09-23 16:15:00+00:00,18669.234375
2022-09-23 16:30:00+00:00,18683.900390625
2022-09-23 16:45:00+00:00,18762.29296875
2022-09-23 17:00:00+00:00,18800.65625
2022-09-23 17:15:00+00:00,18799.11328125
2022-09-23 17:30:00+00:00,18698.212890625
2022-09-23 17:45:00+00:00,18740.041015625
2022-09-23 18:00:00+00:00,18711.693359375
2022-09-23 18:15:00+00:00,18752.912109375
2022-09-23 18:30:00+00:00,18712.0234375
2022-09-23 18:45:00+00:00,18671.970703125
2022-09-23 19:00:00+00:00,18710.474609375
2022-09-23 19:15:00+00:00,18684.31640625
2022-09-23 19:30:00+00:00,18762.142578125
2022-09-23 19:45:00+00:00,18807.560546875
2022-09-23 20:00:00+00:00,18891.1875
2022-09-23 20:15:00+00:00,18930.3828125
2022-09-23 20:30:00+00:00,18919.890625
2022-09-23 20:45:00+00:00,18883.7265625
2022-09-23 21:00:00+00:00,18831.140625
2022-09-23 21:15:00+00:00,18869.04296875
2022-09-23 21:30:00+00:00,18939.21484375
2022-09-23 21:45:00+00:00,18994.412109375
2022-09-23 22:00:00+00:00,19015.82421875
2022-09-23 22:15:00+00:00,19069.66015625
2022-09-23 22:30:00+00:00,19215.9375
2022-09-23 22:45:00+00:00,19296.59765625
2022-09-23 23:00:00+00:00,19366.767578125
2022-09-23 23:15:00+00:00,19354.638671875
2022-09-23 23:30:00+00:00,19346.201171875
2022-09-23 23:45:00+00:00,19286.798828125
2022-09-24 00:00:00+00:00,19274.26953125
2022-09-24 00:15:00+00:00,19197.908203125
2022-09-24 00:30:00+00:00,19152.806640625
2022-09-24 00:45:00+00:00,19157.34375
2022-09-24 01:00:00+00:00,19195.662109375
2022-09-24 01:15:00+00:00,19157.515625
2022-09-24 01:30:00+00:00,19125.810546875
2022-09-24 01:45:00+00:00,19132.94140625
2022-09-24 02:00:00+00:00,19110.615234375
2022-09-24 02:15:00+00:00,19147.0703125
2022-09-24 02:30:00+00:00,19164.642578125
2022-09-24 02:45:00+00:00,19129.759765625
2022-09-24 03:00:00+00:00,19111.130859375
2022-09-24 03:15:00+00:00,19113.111328125
2022-09-24 03:30:00+00:00,19096.79296875
2022-09-24 03:45:00+00:00,19116.302734375
2022-09-24 04:00:00+00:00,19106.853515625
2022-09-24 04:15:00+00:00,19135.220703125
2022-09-24 04:30:00+00:00,19138.44140625
2022-09-24 04:45:00+00:00,19162.6953125
2022-09-24 05:00:00+00:00,19152.859375
2022-09-24 05:15:00+00:00,19122.27734375
2022-09-24 05:30:00+00:00,19118.94921875
2022-09-24 05:45:00+00:00,19150.1640625
2022-09-24 06:00:00+00:00,19102.505859375
2022-09-24 06:15:00+00:00,19097.953125
2022-09-24 06:30:00+00:00,19089.498046875
2022-09-24 06:45:00+00:00,19095.40625
2022-09-24 07:00:00+00:00,19026.140625
2022-09-24 07:15:00+00:00,18992.322265625
2022-09-24 07:30:00+00:00,19010.40234375
2022-09-24 07:45:00+00:00,19000.052734375
2022-09-24 08:00:00+00:00,18973.03125
2022-09-24 08:15:00+00:00,18980.08203125
2022-09-24 08:30:00+00:00,19029.162109375
2022-09-24 08:45:00+00:00,19059.216796875
2022-09-24 09:00:00+00:00,19081.150390625
2022-09-24 09:15:00+00:00,19030.0
2022-09-24 09:30:00+00:00,19027.30078125
2022-09-24 09:45:00+00:00,19030.828125
2022-09-24 10:00:00+00:00,19026.458984375
2022-09-24 10:15:00+00:00,19050.48828125
2022-09-24 10:30:00+00:00,19011.322265625
2022-09-24 10:45:00+00:00,19025.96484375
2022-09-24 11:00:00+00:00,19035.451171875
2022-09-24 11:15:00+00:00,19075.00390625
2022-09-24 11:30:00+00:00,19061.53515625
2022-09-24 11:45:00+00:00,19050.916015625
2022-09-24 12:00:00+00:00,19068.24609375
2022-09-24 12:15:00+00:00,19066.892578125
2022-09-24 12:30:00+00:00,19148.443359375
2022-09-24 12:45:00+00:00,19144.86328125
2022-09-24 13:00:00+00:00,19180.734375
2022-09-24 13:15:00+00:00,19143.404296875
2022-09-24 13:30:00+00:00,19145.103515625
2022-09-24 13:45:00+00:00,19131.25
2022-09-24 14:00:00+00:00,19103.416015625
2022-09-24 14:15:00+00:00,19116.3515625
2022-09-24 14:30:00+00:00,19104.564453125
2022-09-24 14:45:00+00:00,19100.982421875
2022-09-24 15:00:00+00:00,19088.001953125
2022-09-24 15:15:00+00:00,19047.1484375
2022-09-24 15:30:00+00:00,19059.033203125
2022-09-24 15:45:00+00:00,19087.4140625
2022-09-24 16:00:00+00:00,19137.376953125
